"","Measurement.Time","Value"
"5337",2018-03-05,17.165
"5338",2018-03-05,17.11775
"5339",2018-03-05,17.04625
"5340",2018-03-05,17.189
"5341",2018-03-05,17.18875
"5342",2018-03-05,16.903
"5343",2018-03-05,16.8795
"5344",2018-03-05,16.99875
"5345",2018-03-05,16.7605
"5346",2018-03-05,16.76075
"5347",2018-03-05,16.61775
"5348",2018-03-05,16.5225
"5349",2018-03-05,16.92725
"5350",2018-03-05,17.59325
"5351",2018-03-05,17.87875
"5352",2018-03-05,17.92625
"5353",2018-03-05,18.28325
"5354",2018-03-05,18.8775
"5355",2018-03-05,18.63975
"5356",2018-03-05,18.616
"5357",2018-03-05,18.7585
"5358",2018-03-05,18.68725
"5359",2018-03-05,18.54475
"5360",2018-03-05,18.521
"5361",2018-03-05,18.3305
"5362",2018-03-05,18.093
"5363",2018-03-05,18.0455
"5364",2018-03-05,17.9025
"5365",2018-03-05,16.83075
"5366",2018-03-05,15.615
"5367",2018-03-05,15.30425
"5368",2018-03-05,15.11275
"5369",2018-03-05,15.18475
"5370",2018-03-05,15.8995
"5371",2018-03-05,17.47425
"5372",2018-03-05,17.71225
"5373",2018-03-05,17.8075
"5374",2018-03-05,17.831
"5375",2018-03-05,17.68825
"5376",2018-03-05,17.68825
"5377",2018-03-06,17.6885
"5378",2018-03-06,17.75975
"5379",2018-03-06,17.8075
"5380",2018-03-06,17.76
"5381",2018-03-06,17.56975
"5382",2018-03-06,17.42725
"5383",2018-03-06,17.3555
"5384",2018-03-06,17.213
"5385",2018-03-06,17.094
"5386",2018-03-06,16.951
"5387",2018-03-06,16.7845
"5388",2018-03-06,16.6655
"5389",2018-03-06,15.2255
"5390",2018-03-06,13.13625
"5391",2018-03-06,12.215
"5392",2018-03-06,13.4055
"5393",2018-03-06,14.63375
"5394",2018-03-06,14.48425
"5395",2018-03-06,15.518
"5396",2018-03-06,15.63675
"5397",2018-03-06,16.305
"5398",2018-03-06,17.094
"5399",2018-03-06,17.094
"5400",2018-03-06,17.66475
"5401",2018-03-06,18.18825
"5402",2018-03-06,18.711
"5403",2018-03-06,19.13875
"5404",2018-03-06,19.37725
"5405",2018-03-06,19.496
"5406",2018-03-06,19.85275
"5407",2018-03-06,20.04325
"5408",2018-03-06,20.2575
"5409",2018-03-06,20.37675
"5410",2018-03-06,20.11475
"5411",2018-03-06,20.5445
"5412",2018-03-06,20.473
"5413",2018-03-06,20.11575
"5414",2018-03-06,18.068
"5415",2018-03-06,16.33025
"5416",2018-03-06,15.7815
"5417",2018-03-06,15.75775
"5418",2018-03-06,15.87725
"5419",2018-03-06,16.6165
"5420",2018-03-06,17.9735
"5421",2018-03-06,19.04375
"5422",2018-03-06,19.13925
"5423",2018-03-06,19.163
"5424",2018-03-06,18.925
"5425",2018-03-07,18.59225
"5426",2018-03-07,18.54475
"5427",2018-03-07,18.44975
"5428",2018-03-07,18.521
"5429",2018-03-07,18.5685
"5430",2018-03-07,18.49725
"5431",2018-03-07,18.44975
"5432",2018-03-07,18.3785
"5433",2018-03-07,18.3785
"5434",2018-03-07,18.44975
"5435",2018-03-07,18.3545
"5436",2018-03-07,18.09275
"5437",2018-03-07,17.76
"5438",2018-03-07,16.6865
"5439",2018-03-07,14.82225
"5440",2018-03-07,15.852
"5441",2018-03-07,15.518
"5442",2018-03-07,15.51775
"5443",2018-03-07,16.6155
"5444",2018-03-07,17.35375
"5445",2018-03-07,17.45025
"5446",2018-03-07,17.35525
"5447",2018-03-07,17.92625
"5448",2018-03-07,19.30775
"5449",2018-03-07,19.2105
"5450",2018-03-07,19.47225
"5451",2018-03-07,19.66275
"5452",2018-03-07,19.9245
"5453",2018-03-07,20.09125
"5454",2018-03-07,20.115
"5455",2018-03-07,20.091
"5456",2018-03-07,20.16225
"5457",2018-03-07,20.66275
"5458",2018-03-07,20.90075
"5459",2018-03-07,21.13925
"5460",2018-03-07,20.92475
"5461",2018-03-07,20.853
"5462",2018-03-07,20.734
"5463",2018-03-07,21.02025
"5464",2018-03-07,20.045
"5465",2018-03-07,19.259
"5466",2018-03-07,18.73525
"5467",2018-03-07,18.87825
"5468",2018-03-07,19.9245
"5469",2018-03-07,19.90025
"5470",2018-03-07,20.20975
"5471",2018-03-07,19.948
"5472",2018-03-07,19.75775
"5473",2018-03-08,19.5435
"5474",2018-03-08,19.258
"5475",2018-03-08,18.99625
"5476",2018-03-08,18.85375
"5477",2018-03-08,18.83025
"5478",2018-03-08,18.80625
"5479",2018-03-08,18.7825
"5480",2018-03-08,18.7825
"5481",2018-03-08,18.7825
"5482",2018-03-08,18.9725
"5483",2018-03-08,19.044
"5484",2018-03-08,19.0915
"5485",2018-03-08,19.139
"5486",2018-03-08,19.11525
"5487",2018-03-08,19.187
"5488",2018-03-08,18.378
"5489",2018-03-08,17.4025
"5490",2018-03-08,16.71175
"5491",2018-03-08,16.78325
"5492",2018-03-08,16.7355
"5493",2018-03-08,16.87875
"5494",2018-03-08,17.2595
"5495",2018-03-08,NA
"5496",2018-03-08,NA
"5497",2018-03-08,NA
"5498",2018-03-08,NA
"5499",2018-03-08,NA
"5500",2018-03-08,NA
"5501",2018-03-08,NA
"5502",2018-03-08,NA
"5503",2018-03-08,NA
"5504",2018-03-08,NA
"5505",2018-03-08,NA
"5506",2018-03-08,NA
"5507",2018-03-08,NA
"5508",2018-03-08,NA
"5509",2018-03-08,NA
"5510",2018-03-08,NA
"5511",2018-03-08,NA
"5512",2018-03-08,NA
"5513",2018-03-08,NA
"5514",2018-03-08,NA
"5515",2018-03-08,NA
"5516",2018-03-08,NA
"5517",2018-03-08,NA
"5518",2018-03-08,NA
"5519",2018-03-09,NA
"5520",2018-03-09,NA
"5521",2018-03-09,NA
"5522",2018-03-09,NA
"5523",2018-03-09,NA
"5524",2018-03-09,NA
"5525",2018-03-09,NA
"5526",2018-03-09,NA
"5527",2018-03-09,NA
"5528",2018-03-09,NA
"5529",2018-03-09,NA
"5530",2018-03-09,NA
"5531",2018-03-09,NA
"5532",2018-03-09,NA
"5533",2018-03-09,NA
"5534",2018-03-09,NA
"5535",2018-03-09,NA
"5536",2018-03-09,NA
"5537",2018-03-09,NA
"5538",2018-03-09,NA
"5539",2018-03-09,NA
"5540",2018-03-09,NA
"5541",2018-03-09,NA
"5542",2018-03-09,NA
"5543",2018-03-09,NA
"5544",2018-03-09,NA
"5545",2018-03-09,NA
"5546",2018-03-09,NA
"5547",2018-03-09,NA
"5548",2018-03-09,NA
"5549",2018-03-09,NA
"5550",2018-03-09,NA
"5551",2018-03-09,NA
"5552",2018-03-09,NA
"5553",2018-03-09,NA
"5554",2018-03-09,NA
"5555",2018-03-09,NA
"5556",2018-03-09,NA
"5557",2018-03-09,NA
"5558",2018-03-09,NA
"5559",2018-03-09,NA
"5560",2018-03-09,NA
"5561",2018-03-09,NA
"5562",2018-03-09,NA
"5563",2018-03-09,NA
"5564",2018-03-09,NA
"5565",2018-03-09,NA
"5566",2018-03-09,NA
"5567",2018-03-10,NA
"5568",2018-03-10,NA
"5569",2018-03-10,NA
"5570",2018-03-10,NA
"5571",2018-03-10,NA
"5572",2018-03-10,NA
"5573",2018-03-10,NA
"5574",2018-03-10,NA
"5575",2018-03-10,NA
"5576",2018-03-10,NA
"5577",2018-03-10,NA
"5578",2018-03-10,NA
"5579",2018-03-10,NA
"5580",2018-03-10,NA
"5581",2018-03-10,NA
"5582",2018-03-10,NA
"5583",2018-03-10,NA
"5584",2018-03-10,NA
"5585",2018-03-10,NA
"5586",2018-03-10,NA
"5587",2018-03-10,NA
"5588",2018-03-10,NA
"5589",2018-03-10,NA
"5590",2018-03-10,NA
"5591",2018-03-10,NA
"5592",2018-03-10,NA
"5593",2018-03-10,NA
"5594",2018-03-10,NA
"5595",2018-03-10,NA
"5596",2018-03-10,NA
"5597",2018-03-10,NA
"5598",2018-03-10,NA
"5599",2018-03-10,NA
"5600",2018-03-10,NA
"5601",2018-03-10,NA
"5602",2018-03-10,NA
"5603",2018-03-10,NA
"5604",2018-03-10,NA
"5605",2018-03-10,NA
"5606",2018-03-10,NA
"5607",2018-03-10,NA
"5608",2018-03-10,NA
"5609",2018-03-10,NA
"5610",2018-03-10,NA
"5611",2018-03-10,NA
"5612",2018-03-10,NA
"5613",2018-03-10,NA
"5614",2018-03-10,NA
"5615",2018-03-11,NA
"5616",2018-03-11,NA
"5617",2018-03-11,NA
"5618",2018-03-11,NA
"5619",2018-03-11,NA
"5620",2018-03-11,NA
"5621",2018-03-11,NA
"5622",2018-03-11,NA
"5623",2018-03-11,NA
"5624",2018-03-11,NA
"5625",2018-03-11,NA
"5626",2018-03-11,NA
"5627",2018-03-11,NA
"5628",2018-03-11,NA
"5629",2018-03-11,NA
"5630",2018-03-11,NA
"5631",2018-03-11,NA
"5632",2018-03-11,NA
"5633",2018-03-11,NA
"5634",2018-03-11,NA
"5635",2018-03-11,NA
"5636",2018-03-11,NA
"5637",2018-03-11,NA
"5638",2018-03-11,NA
"5639",2018-03-11,NA
"5640",2018-03-11,NA
"5641",2018-03-11,NA
"5642",2018-03-11,NA
"5643",2018-03-11,NA
"5644",2018-03-11,NA
"5645",2018-03-11,NA
"5646",2018-03-11,NA
"5647",2018-03-11,NA
"5648",2018-03-11,NA
"5649",2018-03-11,NA
"5650",2018-03-11,NA
"5651",2018-03-11,NA
"5652",2018-03-11,NA
"5653",2018-03-11,NA
"5654",2018-03-11,NA
"5655",2018-03-11,NA
"5656",2018-03-11,NA
"5657",2018-03-11,NA
"5658",2018-03-11,NA
"5659",2018-03-11,NA
"5660",2018-03-11,NA
"5661",2018-03-11,NA
"5662",2018-03-11,NA
"5663",2018-03-12,NA
"5664",2018-03-12,NA
"5665",2018-03-12,NA
"5666",2018-03-12,NA
"5667",2018-03-12,NA
"5668",2018-03-12,NA
"5669",2018-03-12,NA
"5670",2018-03-12,NA
"5671",2018-03-12,NA
"5672",2018-03-12,NA
"5673",2018-03-12,NA
"5674",2018-03-12,NA
"5675",2018-03-12,NA
"5676",2018-03-12,NA
"5677",2018-03-12,NA
"5678",2018-03-12,NA
"5679",2018-03-12,NA
"5680",2018-03-12,NA
"5681",2018-03-12,NA
"5682",2018-03-12,NA
"5683",2018-03-12,NA
"5684",2018-03-12,NA
"5685",2018-03-12,NA
"5686",2018-03-12,NA
"5687",2018-03-12,NA
"5688",2018-03-12,NA
"5689",2018-03-12,NA
"5690",2018-03-12,NA
"5691",2018-03-12,NA
"5692",2018-03-12,NA
"5693",2018-03-12,NA
"5694",2018-03-12,NA
"5695",2018-03-12,NA
"5696",2018-03-12,NA
"5697",2018-03-12,NA
"5698",2018-03-12,NA
"5699",2018-03-12,NA
"5700",2018-03-12,NA
"5701",2018-03-12,NA
"5702",2018-03-12,NA
"5703",2018-03-12,NA
"5704",2018-03-12,NA
"5705",2018-03-12,NA
"5706",2018-03-12,NA
"5707",2018-03-12,NA
"5708",2018-03-12,NA
"5709",2018-03-12,NA
"5710",2018-03-12,NA
"5711",2018-03-13,NA
"5712",2018-03-13,NA
"5713",2018-03-13,NA
"5714",2018-03-13,NA
"5715",2018-03-13,NA
"5716",2018-03-13,NA
"5717",2018-03-13,NA
"5718",2018-03-13,NA
"5719",2018-03-13,NA
"5720",2018-03-13,NA
"5721",2018-03-13,NA
"5722",2018-03-13,NA
"5723",2018-03-13,NA
"5724",2018-03-13,NA
"5725",2018-03-13,NA
"5726",2018-03-13,NA
"5727",2018-03-13,NA
"5728",2018-03-13,NA
"5729",2018-03-13,NA
"5730",2018-03-13,NA
"5731",2018-03-13,NA
"5732",2018-03-13,NA
"5733",2018-03-13,NA
"5734",2018-03-13,NA
"5735",2018-03-13,NA
"5736",2018-03-13,NA
"5737",2018-03-13,NA
"5738",2018-03-13,NA
"5739",2018-03-13,NA
"5740",2018-03-13,NA
"5741",2018-03-13,NA
"5742",2018-03-13,NA
"5743",2018-03-13,NA
"5744",2018-03-13,NA
"5745",2018-03-13,NA
"5746",2018-03-13,NA
"5747",2018-03-13,NA
"5748",2018-03-13,NA
"5749",2018-03-13,NA
"5750",2018-03-13,NA
"5751",2018-03-13,NA
"5752",2018-03-13,NA
"5753",2018-03-13,NA
"5754",2018-03-13,NA
"5755",2018-03-13,NA
"5756",2018-03-13,NA
"5757",2018-03-13,NA
"5758",2018-03-13,NA
"5759",2018-03-14,NA
"5760",2018-03-14,NA
"5761",2018-03-14,NA
"5762",2018-03-14,NA
"5763",2018-03-14,NA
"5764",2018-03-14,NA
"5765",2018-03-14,NA
"5766",2018-03-14,NA
"5767",2018-03-14,NA
"5768",2018-03-14,NA
"5769",2018-03-14,NA
"5770",2018-03-14,NA
"5771",2018-03-14,NA
"5772",2018-03-14,NA
"5773",2018-03-14,NA
"5774",2018-03-14,NA
"5775",2018-03-14,NA
"5776",2018-03-14,NA
"5777",2018-03-14,NA
"5778",2018-03-14,NA
"5779",2018-03-14,NA
"5780",2018-03-14,NA
"5781",2018-03-14,NA
"5782",2018-03-14,NA
"5783",2018-03-14,NA
"5784",2018-03-14,NA
"5785",2018-03-14,NA
"5786",2018-03-14,NA
"5787",2018-03-14,NA
"5788",2018-03-14,NA
"5789",2018-03-14,NA
"5790",2018-03-14,NA
"5791",2018-03-14,NA
"5792",2018-03-14,NA
"5793",2018-03-14,NA
"5794",2018-03-14,NA
"5795",2018-03-14,NA
"5796",2018-03-14,NA
"5797",2018-03-14,NA
"5798",2018-03-14,NA
"5799",2018-03-14,NA
"5800",2018-03-14,NA
"5801",2018-03-14,NA
"5802",2018-03-14,NA
"5803",2018-03-14,NA
"5804",2018-03-14,NA
"5805",2018-03-14,NA
"5806",2018-03-14,NA
"5807",2018-03-15,NA
"5808",2018-03-15,NA
"5809",2018-03-15,NA
"5810",2018-03-15,NA
"5811",2018-03-15,NA
"5812",2018-03-15,NA
"5813",2018-03-15,NA
"5814",2018-03-15,NA
"5815",2018-03-15,NA
"5816",2018-03-15,NA
"5817",2018-03-15,NA
"5818",2018-03-15,NA
"5819",2018-03-15,NA
"5820",2018-03-15,NA
"5821",2018-03-15,NA
"5822",2018-03-15,NA
"5823",2018-03-15,NA
"5824",2018-03-15,NA
"5825",2018-03-15,NA
"5826",2018-03-15,NA
"5827",2018-03-15,NA
"5828",2018-03-15,NA
"5829",2018-03-15,NA
"5830",2018-03-15,NA
"5831",2018-03-15,NA
"5832",2018-03-15,NA
"5833",2018-03-15,NA
"5834",2018-03-15,NA
"5835",2018-03-15,NA
"5836",2018-03-15,NA
"5837",2018-03-15,NA
"5838",2018-03-15,NA
"5839",2018-03-15,NA
"5840",2018-03-15,NA
"5841",2018-03-15,NA
"5842",2018-03-15,NA
"5843",2018-03-15,NA
"5844",2018-03-15,NA
"5845",2018-03-15,NA
"5846",2018-03-15,NA
"5847",2018-03-15,NA
"5848",2018-03-15,NA
"5849",2018-03-15,NA
"5850",2018-03-15,NA
"5851",2018-03-15,NA
"5852",2018-03-15,NA
"5853",2018-03-15,NA
"5854",2018-03-15,NA
"5855",2018-03-16,NA
"5856",2018-03-16,NA
"5857",2018-03-16,NA
"5858",2018-03-16,NA
"5859",2018-03-16,NA
"5860",2018-03-16,NA
"5861",2018-03-16,NA
"5862",2018-03-16,NA
"5863",2018-03-16,NA
"5864",2018-03-16,NA
"5865",2018-03-16,NA
"5866",2018-03-16,NA
"5867",2018-03-16,NA
"5868",2018-03-16,NA
"5869",2018-03-16,NA
"5870",2018-03-16,NA
"5871",2018-03-16,NA
"5872",2018-03-16,NA
"5873",2018-03-16,NA
"5874",2018-03-16,NA
"5875",2018-03-16,NA
"5876",2018-03-16,NA
"5877",2018-03-16,NA
"5878",2018-03-16,NA
"5879",2018-03-16,NA
"5880",2018-03-16,NA
"5881",2018-03-16,NA
"5882",2018-03-16,NA
"5883",2018-03-16,NA
"5884",2018-03-16,NA
"5885",2018-03-16,NA
"5886",2018-03-16,NA
"5887",2018-03-16,NA
"5888",2018-03-16,NA
"5889",2018-03-16,NA
"5890",2018-03-16,NA
"5891",2018-03-16,NA
"5892",2018-03-16,NA
"5893",2018-03-16,NA
"5894",2018-03-16,NA
"5895",2018-03-16,NA
"5896",2018-03-16,NA
"5897",2018-03-16,NA
"5898",2018-03-16,NA
"5899",2018-03-16,NA
"5900",2018-03-16,NA
"5901",2018-03-16,NA
"5902",2018-03-16,NA
"5903",2018-03-17,NA
"5904",2018-03-17,NA
"5905",2018-03-17,NA
"5906",2018-03-17,NA
"5907",2018-03-17,NA
"5908",2018-03-17,NA
"5909",2018-03-17,NA
"5910",2018-03-17,NA
"5911",2018-03-17,NA
"5912",2018-03-17,NA
"5913",2018-03-17,NA
"5914",2018-03-17,NA
"5915",2018-03-17,NA
"5916",2018-03-17,NA
"5917",2018-03-17,NA
"5918",2018-03-17,NA
"5919",2018-03-17,NA
"5920",2018-03-17,NA
"5921",2018-03-17,NA
"5922",2018-03-17,NA
"5923",2018-03-17,NA
"5924",2018-03-17,NA
"5925",2018-03-17,NA
"5926",2018-03-17,NA
"5927",2018-03-17,NA
"5928",2018-03-17,NA
"5929",2018-03-17,NA
"5930",2018-03-17,NA
"5931",2018-03-17,NA
"5932",2018-03-17,NA
"5933",2018-03-17,NA
"5934",2018-03-17,NA
"5935",2018-03-17,NA
"5936",2018-03-17,NA
"5937",2018-03-17,NA
"5938",2018-03-17,NA
"5939",2018-03-17,NA
"5940",2018-03-17,NA
"5941",2018-03-17,NA
"5942",2018-03-17,NA
"5943",2018-03-17,NA
"5944",2018-03-17,NA
"5945",2018-03-17,NA
"5946",2018-03-17,NA
"5947",2018-03-17,NA
"5948",2018-03-17,NA
"5949",2018-03-17,NA
"5950",2018-03-17,NA
"5951",2018-03-18,NA
"5952",2018-03-18,NA
"5953",2018-03-18,NA
"5954",2018-03-18,NA
"5955",2018-03-18,NA
"5956",2018-03-18,NA
"5957",2018-03-18,NA
"5958",2018-03-18,NA
"5959",2018-03-18,NA
"5960",2018-03-18,NA
"5961",2018-03-18,NA
"5962",2018-03-18,NA
"5963",2018-03-18,NA
"5964",2018-03-18,NA
"5965",2018-03-18,NA
"5966",2018-03-18,NA
"5967",2018-03-18,NA
"5968",2018-03-18,NA
"5969",2018-03-18,NA
"5970",2018-03-18,NA
"5971",2018-03-18,NA
"5972",2018-03-18,NA
"5973",2018-03-18,NA
"5974",2018-03-18,NA
"5975",2018-03-18,NA
"5976",2018-03-18,NA
"5977",2018-03-18,NA
"5978",2018-03-18,NA
"5979",2018-03-18,NA
"5980",2018-03-18,NA
"5981",2018-03-18,NA
"5982",2018-03-18,NA
"5983",2018-03-18,NA
"5984",2018-03-18,NA
"5985",2018-03-18,NA
"5986",2018-03-18,NA
"5987",2018-03-18,NA
"5988",2018-03-18,NA
"5989",2018-03-18,NA
"5990",2018-03-18,NA
"5991",2018-03-18,NA
"5992",2018-03-18,NA
"5993",2018-03-18,NA
"5994",2018-03-18,NA
"5995",2018-03-18,NA
"5996",2018-03-18,NA
"5997",2018-03-18,NA
"5998",2018-03-18,NA
"5999",2018-03-19,NA
"6000",2018-03-19,NA
"6001",2018-03-19,NA
"6002",2018-03-19,NA
"6003",2018-03-19,NA
"6004",2018-03-19,NA
"6005",2018-03-19,NA
"6006",2018-03-19,NA
"6007",2018-03-19,NA
"6008",2018-03-19,NA
"6009",2018-03-19,NA
"6010",2018-03-19,NA
"6011",2018-03-19,NA
"6012",2018-03-19,NA
"6013",2018-03-19,NA
"6014",2018-03-19,NA
"6015",2018-03-19,NA
"6016",2018-03-19,NA
"6017",2018-03-19,NA
"6018",2018-03-19,NA
"6019",2018-03-19,NA
"6020",2018-03-19,NA
"6021",2018-03-19,NA
"6022",2018-03-19,NA
"6023",2018-03-19,NA
"6024",2018-03-19,NA
"6025",2018-03-19,NA
"6026",2018-03-19,NA
"6027",2018-03-19,NA
"6028",2018-03-19,NA
"6029",2018-03-19,NA
"6030",2018-03-19,NA
"6031",2018-03-19,NA
"6032",2018-03-19,NA
"6033",2018-03-19,NA
"6034",2018-03-19,NA
"6035",2018-03-19,NA
"6036",2018-03-19,NA
"6037",2018-03-19,NA
"6038",2018-03-19,NA
"6039",2018-03-19,NA
"6040",2018-03-19,NA
"6041",2018-03-19,NA
"6042",2018-03-19,NA
"6043",2018-03-19,NA
"6044",2018-03-19,NA
"6045",2018-03-19,NA
"6046",2018-03-19,NA
"6047",2018-03-20,NA
"6048",2018-03-20,NA
"6049",2018-03-20,NA
"6050",2018-03-20,NA
"6051",2018-03-20,NA
"6052",2018-03-20,NA
"6053",2018-03-20,NA
"6054",2018-03-20,NA
"6055",2018-03-20,NA
"6056",2018-03-20,NA
"6057",2018-03-20,NA
"6058",2018-03-20,NA
"6059",2018-03-20,NA
"6060",2018-03-20,NA
"6061",2018-03-20,NA
"6062",2018-03-20,NA
"6063",2018-03-20,NA
"6064",2018-03-20,NA
"6065",2018-03-20,NA
"6066",2018-03-20,NA
"6067",2018-03-20,NA
"6068",2018-03-20,NA
"6069",2018-03-20,NA
"6070",2018-03-20,NA
"6071",2018-03-20,NA
"6072",2018-03-20,NA
"6073",2018-03-20,NA
"6074",2018-03-20,NA
"6075",2018-03-20,NA
"6076",2018-03-20,NA
"6077",2018-03-20,NA
"6078",2018-03-20,NA
"6079",2018-03-20,NA
"6080",2018-03-20,NA
"6081",2018-03-20,NA
"6082",2018-03-20,NA
"6083",2018-03-20,NA
"6084",2018-03-20,NA
"6085",2018-03-20,NA
"6086",2018-03-20,NA
"6087",2018-03-20,NA
"6088",2018-03-20,NA
"6089",2018-03-20,NA
"6090",2018-03-20,NA
"6091",2018-03-20,NA
"6092",2018-03-20,NA
"6093",2018-03-20,NA
"6094",2018-03-20,NA
"6095",2018-03-21,NA
"6096",2018-03-21,NA
"6097",2018-03-21,NA
"6098",2018-03-21,NA
"6099",2018-03-21,NA
"6100",2018-03-21,NA
"6101",2018-03-21,NA
"6102",2018-03-21,NA
"6103",2018-03-21,NA
"6104",2018-03-21,NA
"6105",2018-03-21,NA
"6106",2018-03-21,NA
"6107",2018-03-21,NA
"6108",2018-03-21,NA
"6109",2018-03-21,NA
"6110",2018-03-21,NA
"6111",2018-03-21,NA
"6112",2018-03-21,NA
"6113",2018-03-21,NA
"6114",2018-03-21,NA
"6115",2018-03-21,NA
"6116",2018-03-21,NA
"6117",2018-03-21,NA
"6118",2018-03-21,NA
"6119",2018-03-21,NA
"6120",2018-03-21,NA
"6121",2018-03-21,NA
"6122",2018-03-21,NA
"6123",2018-03-21,NA
"6124",2018-03-21,NA
"6125",2018-03-21,NA
"6126",2018-03-21,NA
"6127",2018-03-21,NA
"6128",2018-03-21,NA
"6129",2018-03-21,NA
"6130",2018-03-21,NA
"6131",2018-03-21,NA
"6132",2018-03-21,NA
"6133",2018-03-21,NA
"6134",2018-03-21,NA
"6135",2018-03-21,NA
"6136",2018-03-21,NA
"6137",2018-03-21,NA
"6138",2018-03-21,NA
"6139",2018-03-21,NA
"6140",2018-03-21,NA
"6141",2018-03-21,NA
"6142",2018-03-21,NA
"6143",2018-03-22,NA
"6144",2018-03-22,NA
"6145",2018-03-22,NA
"6146",2018-03-22,NA
"6147",2018-03-22,NA
"6148",2018-03-22,NA
"6149",2018-03-22,NA
"6150",2018-03-22,NA
"6151",2018-03-22,NA
"6152",2018-03-22,NA
"6153",2018-03-22,NA
"6154",2018-03-22,NA
"6155",2018-03-22,NA
"6156",2018-03-22,NA
"6157",2018-03-22,NA
"6158",2018-03-22,NA
"6159",2018-03-22,NA
"6160",2018-03-22,NA
"6161",2018-03-22,NA
"6162",2018-03-22,NA
"6163",2018-03-22,NA
"6164",2018-03-22,NA
"6165",2018-03-22,NA
"6166",2018-03-22,NA
"6167",2018-03-22,NA
"6168",2018-03-22,NA
"6169",2018-03-22,NA
"6170",2018-03-22,NA
"6171",2018-03-22,NA
"6172",2018-03-22,NA
"6173",2018-03-22,NA
"6174",2018-03-22,NA
"6175",2018-03-22,NA
"6176",2018-03-22,NA
"6177",2018-03-22,NA
"6178",2018-03-22,NA
"6179",2018-03-22,NA
"6180",2018-03-22,NA
"6181",2018-03-22,NA
"6182",2018-03-22,NA
"6183",2018-03-22,NA
"6184",2018-03-22,NA
"6185",2018-03-22,NA
"6186",2018-03-22,NA
"6187",2018-03-22,NA
"6188",2018-03-22,NA
"6189",2018-03-22,NA
"6190",2018-03-22,NA
"6191",2018-03-23,NA
"6192",2018-03-23,NA
"6193",2018-03-23,NA
"6194",2018-03-23,NA
"6195",2018-03-23,NA
"6196",2018-03-23,NA
"6197",2018-03-23,NA
"6198",2018-03-23,NA
"6199",2018-03-23,NA
"6200",2018-03-23,NA
"6201",2018-03-23,NA
"6202",2018-03-23,NA
"6203",2018-03-23,NA
"6204",2018-03-23,NA
"6205",2018-03-23,NA
"6206",2018-03-23,NA
"6207",2018-03-23,NA
"6208",2018-03-23,NA
"6209",2018-03-23,NA
"6210",2018-03-23,NA
"6211",2018-03-23,NA
"6212",2018-03-23,NA
"6213",2018-03-23,NA
"6214",2018-03-23,NA
"6215",2018-03-23,NA
"6216",2018-03-23,NA
"6217",2018-03-23,NA
"6218",2018-03-23,NA
"6219",2018-03-23,NA
"6220",2018-03-23,NA
"6221",2018-03-23,NA
"6222",2018-03-23,NA
"6223",2018-03-23,NA
"6224",2018-03-23,NA
"6225",2018-03-23,NA
"6226",2018-03-23,NA
"6227",2018-03-23,NA
"6228",2018-03-23,NA
"6229",2018-03-23,NA
"6230",2018-03-23,NA
"6231",2018-03-23,NA
"6232",2018-03-23,NA
"6233",2018-03-23,NA
"6234",2018-03-23,NA
"6235",2018-03-23,NA
"6236",2018-03-23,NA
"6237",2018-03-23,NA
"6238",2018-03-23,NA
"6239",2018-03-24,NA
"6240",2018-03-24,NA
"6241",2018-03-24,NA
"6242",2018-03-24,NA
"6243",2018-03-24,NA
"6244",2018-03-24,NA
"6245",2018-03-24,NA
"6246",2018-03-24,NA
"6247",2018-03-24,NA
"6248",2018-03-24,NA
"6249",2018-03-24,NA
"6250",2018-03-24,NA
"6251",2018-03-24,NA
"6252",2018-03-24,NA
"6253",2018-03-24,NA
"6254",2018-03-24,NA
"6255",2018-03-24,NA
"6256",2018-03-24,NA
"6257",2018-03-24,NA
"6258",2018-03-24,NA
"6259",2018-03-24,NA
"6260",2018-03-24,NA
"6261",2018-03-24,NA
"6262",2018-03-24,NA
"6263",2018-03-24,NA
"6264",2018-03-24,NA
"6265",2018-03-24,NA
"6266",2018-03-24,NA
"6267",2018-03-24,NA
"6268",2018-03-24,NA
"6269",2018-03-24,NA
"6270",2018-03-24,NA
"6271",2018-03-24,NA
"6272",2018-03-24,NA
"6273",2018-03-24,NA
"6274",2018-03-24,NA
"6275",2018-03-24,NA
"6276",2018-03-24,NA
"6277",2018-03-24,NA
"6278",2018-03-24,NA
"6279",2018-03-24,NA
"6280",2018-03-24,NA
"6281",2018-03-24,NA
"6282",2018-03-24,NA
"6283",2018-03-24,NA
"6284",2018-03-24,NA
"6285",2018-03-24,NA
"6286",2018-03-24,NA
"6287",2018-03-25,NA
"6288",2018-03-25,NA
"6289",2018-03-25,NA
"6290",2018-03-25,NA
"6291",2018-03-25,NA
"6292",2018-03-25,NA
"6293",2018-03-25,NA
"6294",2018-03-25,NA
"6295",2018-03-25,NA
"6296",2018-03-25,NA
"6297",2018-03-25,NA
"6298",2018-03-25,NA
"6299",2018-03-25,NA
"6300",2018-03-25,NA
"6301",2018-03-25,NA
"6302",2018-03-25,NA
"6303",2018-03-25,NA
"6304",2018-03-25,NA
"6305",2018-03-25,NA
"6306",2018-03-25,NA
"6307",2018-03-25,NA
"6308",2018-03-25,NA
"6309",2018-03-25,NA
"6310",2018-03-25,NA
"6311",2018-03-25,NA
"6312",2018-03-25,NA
"6313",2018-03-25,NA
"6314",2018-03-25,NA
"6315",2018-03-25,NA
