"","Measurement.Time","Value","Loc"
"4517",2018-02-16,16.09375,"PC"
"4518",2018-02-16,15.9505,"PC"
"4519",2018-02-16,15.9745,"PC"
"4520",2018-02-16,15.92675,"PC"
"4521",2018-02-16,15.879,"PC"
"4522",2018-02-16,15.736,"PC"
"4523",2018-02-16,15.83125,"PC"
"4524",2018-02-16,16.07,"PC"
"4525",2018-02-16,16.28425,"PC"
"4526",2018-02-16,16.332,"PC"
"4527",2018-02-16,16.64125,"PC"
"4528",2018-02-16,16.85575,"PC"
"4529",2018-02-16,16.927,"PC"
"4530",2018-02-16,16.95075,"PC"
"4531",2018-02-16,16.8795,"PC"
"4532",2018-02-16,16.80825,"PC"
"4533",2018-02-16,16.66525,"PC"
"4534",2018-02-16,16.0935,"PC"
"4535",2018-02-16,15.688,"PC"
"4536",2018-02-16,15.354,"PC"
"4537",2018-02-16,15.4495,"PC"
"4538",2018-02-16,15.95,"PC"
"4539",2018-02-16,16.117,"PC"
"4540",2018-02-16,15.87875,"PC"
"4541",2018-02-16,16.06925,"PC"
"4542",2018-02-16,16.04575,"PC"
"4543",2018-02-16,15.8075,"PC"
"4544",2018-02-16,15.90275,"PC"
"4545",2018-02-16,16.02225,"PC"
"4546",2018-02-16,14.85025,"PC"
"4547",2018-02-16,14.92075,"PC"
"4548",2018-02-16,14.68125,"PC"
"4549",2018-02-16,14.6825,"PC"
"4550",2018-02-16,15.4735,"PC"
"4551",2018-02-16,15.66425,"PC"
"4552",2018-02-16,15.736,"PC"
"4553",2018-02-16,15.807,"PC"
"4554",2018-02-16,16.3555,"PC"
"4555",2018-02-16,16.56925,"PC"
"4556",2018-02-16,16.83125,"PC"
"4557",2018-02-16,16.998,"PC"
"4558",2018-02-16,17.30775,"PC"
"4559",2018-02-16,17.37925,"PC"
"4560",2018-02-16,17.2605,"PC"
"4561",2018-02-17,16.9985,"PC"
"4562",2018-02-17,16.403,"PC"
"4563",2018-02-17,16.18825,"PC"
"4564",2018-02-17,16.046,"PC"
"4565",2018-02-17,15.85475,"PC"
"4566",2018-02-17,15.78325,"PC"
"4567",2018-02-17,15.71175,"PC"
"4568",2018-02-17,15.64025,"PC"
"4569",2018-02-17,15.71175,"PC"
"4570",2018-02-17,15.66425,"PC"
"4571",2018-02-17,15.61625,"PC"
"4572",2018-02-17,15.59225,"PC"
"4573",2018-02-17,15.87875,"PC"
"4574",2018-02-17,16.02175,"PC"
"4575",2018-02-17,16.11725,"PC"
"4576",2018-02-17,16.59375,"PC"
"4577",2018-02-17,16.87975,"PC"
"4578",2018-02-17,17.09375,"PC"
"4579",2018-02-17,17.284,"PC"
"4580",2018-02-17,17.403,"PC"
"4581",2018-02-17,17.45075,"PC"
"4582",2018-02-17,17.40325,"PC"
"4583",2018-02-17,16.97475,"PC"
"4584",2018-02-17,16.85575,"PC"
"4585",2018-02-17,16.64125,"PC"
"4586",2018-02-17,16.3075,"PC"
"4587",2018-02-17,16.33175,"PC"
"4588",2018-02-17,15.998,"PC"
"4589",2018-02-17,16.06975,"PC"
"4590",2018-02-17,15.90275,"PC"
"4591",2018-02-17,15.75975,"PC"
"4592",2018-02-17,15.9505,"PC"
"4593",2018-02-17,16.02225,"PC"
"4594",2018-02-17,16.046,"PC"
"4595",2018-02-17,16.07,"PC"
"4596",2018-02-17,16.33225,"PC"
"4597",2018-02-17,16.45125,"PC"
"4598",2018-02-17,16.4035,"PC"
"4599",2018-02-17,16.2605,"PC"
"4600",2018-02-17,16.14125,"PC"
"4601",2018-02-17,16.26025,"PC"
"4602",2018-02-17,16.6415,"PC"
"4603",2018-02-17,16.951,"PC"
"4604",2018-02-17,17.1175,"PC"
"4605",2018-02-17,17.3315,"PC"
"4606",2018-02-17,17.54575,"PC"
"4607",2018-02-17,17.7835,"PC"
"4608",2018-02-17,17.78375,"PC"
"4609",2018-02-18,17.71225,"PC"
"4610",2018-02-18,17.5935,"PC"
"4611",2018-02-18,17.47475,"PC"
"4612",2018-02-18,17.21275,"PC"
"4613",2018-02-18,17.16525,"PC"
"4614",2018-02-18,17.094,"PC"
"4615",2018-02-18,16.90325,"PC"
"4616",2018-02-18,16.73675,"PC"
"4617",2018-02-18,16.66525,"PC"
"4618",2018-02-18,16.6415,"PC"
"4619",2018-02-18,16.52225,"PC"
"4620",2018-02-18,16.52225,"PC"
"4621",2018-02-18,16.57,"PC"
"4622",2018-02-18,16.594,"PC"
"4623",2018-02-18,16.73675,"PC"
"4624",2018-02-18,16.927,"PC"
"4625",2018-02-18,17.09375,"PC"
"4626",2018-02-18,17.3555,"PC"
"4627",2018-02-18,17.5455,"PC"
"4628",2018-02-18,17.6885,"PC"
"4629",2018-02-18,17.78375,"PC"
"4630",2018-02-18,17.855,"PC"
"4631",2018-02-18,17.998,"PC"
"4632",2018-02-18,17.92625,"PC"
"4633",2018-02-18,17.9025,"PC"
"4634",2018-02-18,17.83125,"PC"
"4635",2018-02-18,17.641,"PC"
"4636",2018-02-18,17.427,"PC"
"4637",2018-02-18,17.2365,"PC"
"4638",2018-02-18,17.09375,"PC"
"4639",2018-02-18,16.97475,"PC"
"4640",2018-02-18,16.9035,"PC"
"4641",2018-02-18,16.713,"PC"
"4642",2018-02-18,16.71275,"PC"
"4643",2018-02-18,16.35575,"PC"
"4644",2018-02-18,14.515,"PC"
"4645",2018-02-18,14.13075,"PC"
"4646",2018-02-18,14.22625,"PC"
"4647",2018-02-18,14.5625,"PC"
"4648",2018-02-18,15.28075,"PC"
"4649",2018-02-18,16.4035,"PC"
"4650",2018-02-18,16.427,"PC"
"4651",2018-02-18,16.35575,"PC"
"4652",2018-02-18,16.54625,"PC"
"4653",2018-02-18,16.68875,"PC"
"4654",2018-02-18,16.665,"PC"
"4655",2018-02-18,16.73625,"PC"
"4656",2018-02-18,16.8315,"PC"
"4657",2018-02-19,16.8795,"PC"
"4658",2018-02-19,16.9035,"PC"
"4659",2018-02-19,16.856,"PC"
"4660",2018-02-19,16.64125,"PC"
"4661",2018-02-19,16.54625,"PC"
"4662",2018-02-19,16.28425,"PC"
"4663",2018-02-19,16.06975,"PC"
"4664",2018-02-19,16.02225,"PC"
"4665",2018-02-19,15.664,"PC"
"4666",2018-02-19,15.354,"PC"
"4667",2018-02-19,15.2345,"PC"
"4668",2018-02-19,15.115,"PC"
"4669",2018-02-19,15.0195,"PC"
"4670",2018-02-19,14.94775,"PC"
"4671",2018-02-19,14.78,"PC"
"4672",2018-02-19,14.77975,"PC"
"4673",2018-02-19,15.139,"PC"
"4674",2018-02-19,15.21075,"PC"
"4675",2018-02-19,15.28225,"PC"
"4676",2018-02-19,15.47325,"PC"
"4677",2018-02-19,15.688,"PC"
"4678",2018-02-19,15.807,"PC"
"4679",2018-02-19,16.06925,"PC"
"4680",2018-02-19,16.23575,"PC"
"4681",2018-02-19,16.23625,"PC"
"4682",2018-02-19,16.26,"PC"
"4683",2018-02-19,15.97425,"PC"
"4684",2018-02-19,15.282,"PC"
"4685",2018-02-19,15.5445,"PC"
"4686",2018-02-19,15.95075,"PC"
"4687",2018-02-19,16.1415,"PC"
"4688",2018-02-19,16.28425,"PC"
"4689",2018-02-19,16.332,"PC"
"4690",2018-02-19,13.74475,"PC"
"4691",2018-02-19,13.21575,"PC"
"4692",2018-02-19,13.04525,"PC"
"4693",2018-02-19,13.0695,"PC"
"4694",2018-02-19,13.069,"PC"
"4695",2018-02-19,13.09375,"PC"
"4696",2018-02-19,13.02075,"PC"
"4697",2018-02-19,13.06975,"PC"
"4698",2018-02-19,13.14175,"PC"
"4699",2018-02-19,13.72075,"PC"
"4700",2018-02-19,14.057,"PC"
"4701",2018-02-19,15.974,"PC"
"4702",2018-02-19,16.40275,"PC"
"4703",2018-02-19,16.33125,"PC"
"4704",2018-02-19,16.4265,"PC"
"4705",2018-02-20,16.5695,"PC"
"4706",2018-02-20,16.66525,"PC"
"4707",2018-02-20,16.73675,"PC"
"4708",2018-02-20,16.7605,"PC"
"4709",2018-02-20,16.7125,"PC"
"4710",2018-02-20,16.54625,"PC"
"4711",2018-02-20,16.332,"PC"
"4712",2018-02-20,16.0935,"PC"
"4713",2018-02-20,15.855,"PC"
"4714",2018-02-20,15.5925,"PC"
"4715",2018-02-20,15.4255,"PC"
"4716",2018-02-20,14.6355,"PC"
"4717",2018-02-20,13.5295,"PC"
"4718",2018-02-20,12.515,"PC"
"4719",2018-02-20,12.005,"PC"
"4720",2018-02-20,12.419,"PC"
"4721",2018-02-20,14.108,"PC"
"4722",2018-02-20,14.804,"PC"
"4723",2018-02-20,15.06725,"PC"
"4724",2018-02-20,15.28225,"PC"
"4725",2018-02-20,15.521,"PC"
"4726",2018-02-20,15.879,"PC"
"4727",2018-02-20,16.26,"PC"
"4728",2018-02-20,16.59375,"PC"
"4729",2018-02-20,16.9985,"PC"
"4730",2018-02-20,17.403,"PC"
"4731",2018-02-20,17.8075,"PC"
"4732",2018-02-20,18.0215,"PC"
"4733",2018-02-20,18.11675,"PC"
"4734",2018-02-20,18.188,"PC"
"4735",2018-02-20,18.188,"PC"
"4736",2018-02-20,18.28325,"PC"
"4737",2018-02-20,18.54475,"PC"
"4738",2018-02-20,18.61625,"PC"
"4739",2018-02-20,16.7605,"PC"
"4740",2018-02-20,15.3285,"PC"
"4741",2018-02-20,15.18475,"PC"
"4742",2018-02-20,14.9215,"PC"
"4743",2018-02-20,15.087,"PC"
"4744",2018-02-20,14.895,"PC"
"4745",2018-02-20,14.8235,"PC"
"4746",2018-02-20,14.84825,"PC"
"4747",2018-02-20,14.75325,"PC"
"4748",2018-02-20,15.15975,"PC"
"4749",2018-02-20,17.165,"PC"
"4750",2018-02-20,17.87875,"PC"
"4751",2018-02-20,17.64075,"PC"
"4752",2018-02-20,17.71225,"PC"
"4753",2018-02-21,17.522,"PC"
"4754",2018-02-21,17.4985,"PC"
"4755",2018-02-21,17.52225,"PC"
"4756",2018-02-21,17.47475,"PC"
"4757",2018-02-21,17.42725,"PC"
"4758",2018-02-21,17.403,"PC"
"4759",2018-02-21,17.23675,"PC"
"4760",2018-02-21,17.04625,"PC"
"4761",2018-02-21,16.9035,"PC"
"4762",2018-02-21,16.7845,"PC"
"4763",2018-02-21,16.54625,"PC"
"4764",2018-02-21,16.356,"PC"
"4765",2018-02-21,15.9745,"PC"
"4766",2018-02-21,15.71175,"PC"
"4767",2018-02-21,15.20975,"PC"
"4768",2018-02-21,14.225,"PC"
"4769",2018-02-21,14.22575,"PC"
"4770",2018-02-21,14.4905,"PC"
"4771",2018-02-21,15.52075,"PC"
"4772",2018-02-21,15.83125,"PC"
"4773",2018-02-21,16.046,"PC"
"4774",2018-02-21,16.35575,"PC"
"4775",2018-02-21,16.4515,"PC"
"4776",2018-02-21,17.1175,"PC"
"4777",2018-02-21,17.4745,"PC"
"4778",2018-02-21,17.80725,"PC"
"4779",2018-02-21,18.0455,"PC"
"4780",2018-02-21,18.188,"PC"
"4781",2018-02-21,18.545,"PC"
"4782",2018-02-21,18.78225,"PC"
"4783",2018-02-21,18.92525,"PC"
"4784",2018-02-21,18.97275,"PC"
"4785",2018-02-21,18.8535,"PC"
"4786",2018-02-21,18.5445,"PC"
"4787",2018-02-21,18.83,"PC"
"4788",2018-02-21,19.47275,"PC"
"4789",2018-02-21,18.854,"PC"
"4790",2018-02-21,18.5685,"PC"
"4791",2018-02-21,18.16425,"PC"
"4792",2018-02-21,17.90275,"PC"
"4793",2018-02-21,17.54575,"PC"
"4794",2018-02-21,17.4745,"PC"
"4795",2018-02-21,17.99775,"PC"
"4796",2018-02-21,18.33075,"PC"
"4797",2018-02-21,18.59225,"PC"
"4798",2018-02-21,18.616,"PC"
"4799",2018-02-21,18.71125,"PC"
"4800",2018-02-21,18.4735,"PC"
"4801",2018-02-22,18.259,"PC"
"4802",2018-02-22,17.9975,"PC"
"4803",2018-02-22,17.99775,"PC"
"4804",2018-02-22,18.0215,"PC"
"4805",2018-02-22,17.974,"PC"
"4806",2018-02-22,17.855,"PC"
"4807",2018-02-22,17.83125,"PC"
"4808",2018-02-22,17.73625,"PC"
"4809",2018-02-22,17.64125,"PC"
"4810",2018-02-22,17.64125,"PC"
"4811",2018-02-22,17.6175,"PC"
"4812",2018-02-22,17.68875,"PC"
"4813",2018-02-22,17.52225,"PC"
"4814",2018-02-22,17.33175,"PC"
"4815",2018-02-22,17.1415,"PC"
"4816",2018-02-22,17.094,"PC"
"4817",2018-02-22,17.094,"PC"
"4818",2018-02-22,16.9985,"PC"
"4819",2018-02-22,16.307,"PC"
"4820",2018-02-22,16.49725,"PC"
"4821",2018-02-22,17.0225,"PC"
"4822",2018-02-22,18.02125,"PC"
"4823",2018-02-22,18.378,"PC"
"4824",2018-02-22,18.283,"PC"
"4825",2018-02-22,18.497,"PC"
"4826",2018-02-22,18.97275,"PC"
"4827",2018-02-22,19.32975,"PC"
"4828",2018-02-22,19.639,"PC"
"4829",2018-02-22,20.044,"PC"
"4830",2018-02-22,20.11475,"PC"
"4831",2018-02-22,20.1385,"PC"
"4832",2018-02-22,20.3055,"PC"
"4833",2018-02-22,20.5435,"PC"
"4834",2018-02-22,21.02025,"PC"
"4835",2018-02-22,21.259,"PC"
"4836",2018-02-22,21.59375,"PC"
"4837",2018-02-22,21.37825,"PC"
"4838",2018-02-22,22.02475,"PC"
"4839",2018-02-22,22.09675,"PC"
"4840",2018-02-22,21.809,"PC"
"4841",2018-02-22,21.49875,"PC"
"4842",2018-02-22,21.28375,"PC"
"4843",2018-02-22,21.0215,"PC"
"4844",2018-02-22,21.045,"PC"
"4845",2018-02-22,20.7105,"PC"
"4846",2018-02-22,20.68625,"PC"
"4847",2018-02-22,20.85325,"PC"
"4848",2018-02-22,20.6145,"PC"
"4849",2018-02-23,20.32925,"PC"
"4850",2018-02-23,19.948,"PC"
"4851",2018-02-23,19.2105,"PC"
"4852",2018-02-23,19.06775,"PC"
"4853",2018-02-23,19.0205,"PC"
"4854",2018-02-23,18.87775,"PC"
"4855",2018-02-23,18.71125,"PC"
"4856",2018-02-23,18.66375,"PC"
"4857",2018-02-23,18.66375,"PC"
"4858",2018-02-23,18.66375,"PC"
"4859",2018-02-23,18.68725,"PC"
"4860",2018-02-23,18.6875,"PC"
"4861",2018-02-23,18.925,"PC"
"4862",2018-02-23,19.1395,"PC"
"4863",2018-02-23,19.1155,"PC"
"4864",2018-02-23,19.2105,"PC"
"4865",2018-02-23,19.25825,"PC"
"4866",2018-02-23,19.30575,"PC"
"4867",2018-02-23,18.7585,"PC"
"4868",2018-02-23,17.95025,"PC"
"4869",2018-02-23,18.0215,"PC"
"4870",2018-02-23,18.0455,"PC"
"4871",2018-02-23,18.37825,"PC"
"4872",2018-02-23,19.0205,"PC"
"4873",2018-02-23,19.829,"PC"
"4874",2018-02-23,19.61475,"PC"
"4875",2018-02-23,19.51975,"PC"
"4876",2018-02-23,19.42475,"PC"
"4877",2018-02-23,19.377,"PC"
"4878",2018-02-23,19.3535,"PC"
"4879",2018-02-23,19.401,"PC"
"4880",2018-02-23,19.23425,"PC"
"4881",2018-02-23,19.21025,"PC"
"4882",2018-02-23,19.139,"PC"
"4883",2018-02-23,19.09125,"PC"
"4884",2018-02-23,19.2105,"PC"
"4885",2018-02-23,19.47225,"PC"
"4886",2018-02-23,19.4485,"PC"
"4887",2018-02-23,19.4485,"PC"
"4888",2018-02-23,19.42475,"PC"
"4889",2018-02-23,19.4485,"PC"
"4890",2018-02-23,19.4245,"PC"
"4891",2018-02-23,19.3295,"PC"
"4892",2018-02-23,19.30575,"PC"
"4893",2018-02-23,19.282,"PC"
"4894",2018-02-23,19.282,"PC"
"4895",2018-02-23,19.282,"PC"
"4896",2018-02-23,19.21025,"PC"
"4897",2018-02-24,19.0915,"PC"
"4898",2018-02-24,18.9725,"PC"
"4899",2018-02-24,18.7825,"PC"
"4900",2018-02-24,18.63975,"PC"
"4901",2018-02-24,18.6635,"PC"
"4902",2018-02-24,18.63975,"PC"
"4903",2018-02-24,18.63975,"PC"
"4904",2018-02-24,18.5685,"PC"
"4905",2018-02-24,18.54475,"PC"
"4906",2018-02-24,18.5685,"PC"
"4907",2018-02-24,18.59225,"PC"
"4908",2018-02-24,18.63975,"PC"
"4909",2018-02-24,18.616,"PC"
"4910",2018-02-24,18.616,"PC"
"4911",2018-02-24,18.735,"PC"
"4912",2018-02-24,18.8775,"PC"
"4913",2018-02-24,18.94875,"PC"
"4914",2018-02-24,19.13925,"PC"
"4915",2018-02-24,19.21075,"PC"
"4916",2018-02-24,19.282,"PC"
"4917",2018-02-24,19.25825,"PC"
"4918",2018-02-24,19.21075,"PC"
"4919",2018-02-24,19.21075,"PC"
"4920",2018-02-24,19.21075,"PC"
"4921",2018-02-24,19.16325,"PC"
"4922",2018-02-24,19.25825,"PC"
"4923",2018-02-24,19.187,"PC"
"4924",2018-02-24,19.25825,"PC"
"4925",2018-02-24,19.35325,"PC"
"4926",2018-02-24,19.6625,"PC"
"4927",2018-02-24,19.99575,"PC"
"4928",2018-02-24,19.972,"PC"
"4929",2018-02-24,19.94825,"PC"
"4930",2018-02-24,19.615,"PC"
"4931",2018-02-24,19.49625,"PC"
"4932",2018-02-24,19.25825,"PC"
"4933",2018-02-24,19.30575,"PC"
"4934",2018-02-24,19.258,"PC"
"4935",2018-02-24,19.32925,"PC"
"4936",2018-02-24,19.42475,"PC"
"4937",2018-02-24,19.37725,"PC"
"4938",2018-02-24,19.30575,"PC"
"4939",2018-02-24,19.16275,"PC"
"4940",2018-02-24,18.9965,"PC"
"4941",2018-02-24,18.9015,"PC"
"4942",2018-02-24,18.59225,"PC"
"4943",2018-02-24,18.2115,"PC"
"4944",2018-02-24,18.069,"PC"
"4945",2018-02-25,17.9025,"PC"
"4946",2018-02-25,17.8075,"PC"
"4947",2018-02-25,17.68875,"PC"
"4948",2018-02-25,17.87875,"PC"
"4949",2018-02-25,17.7125,"PC"
"4950",2018-02-25,17.641,"PC"
"4951",2018-02-25,17.6175,"PC"
"4952",2018-02-25,17.6175,"PC"
"4953",2018-02-25,17.59375,"PC"
"4954",2018-02-25,17.4985,"PC"
"4955",2018-02-25,17.42675,"PC"
"4956",2018-02-25,17.33175,"PC"
"4957",2018-02-25,17.2365,"PC"
"4958",2018-02-25,17.0935,"PC"
"4959",2018-02-25,16.951,"PC"
"4960",2018-02-25,16.83175,"PC"
"4961",2018-02-25,16.808,"PC"
"4962",2018-02-25,16.856,"PC"
"4963",2018-02-25,16.832,"PC"
"4964",2018-02-25,16.76075,"PC"
"4965",2018-02-25,16.52225,"PC"
"4966",2018-02-25,16.76075,"PC"
"4967",2018-02-25,14.79625,"PC"
"4968",2018-02-25,14.51,"PC"
"4969",2018-02-25,14.369,"PC"
"4970",2018-02-25,14.871,"PC"
"4971",2018-02-25,15.06325,"PC"
"4972",2018-02-25,16.0445,"PC"
"4973",2018-02-25,17.26,"PC"
"4974",2018-02-25,17.165,"PC"
"4975",2018-02-25,17.736,"PC"
"4976",2018-02-25,18.3545,"PC"
"4977",2018-02-25,18.30675,"PC"
"4978",2018-02-25,18.426,"PC"
"4979",2018-02-25,18.64,"PC"
"4980",2018-02-25,18.61625,"PC"
"4981",2018-02-25,18.4495,"PC"
"4982",2018-02-25,18.28325,"PC"
"4983",2018-02-25,18.1165,"PC"
"4984",2018-02-25,17.855,"PC"
"4985",2018-02-25,17.78375,"PC"
"4986",2018-02-25,17.7125,"PC"
"4987",2018-02-25,17.641,"PC"
"4988",2018-02-25,17.427,"PC"
"4989",2018-02-25,17.1415,"PC"
"4990",2018-02-25,17.2365,"PC"
"4991",2018-02-25,17.26025,"PC"
"4992",2018-02-25,17.14125,"PC"
"4993",2018-02-26,16.951,"PC"
"4994",2018-02-26,16.85575,"PC"
"4995",2018-02-26,16.9275,"PC"
"4996",2018-02-26,17.0225,"PC"
"4997",2018-02-26,16.95125,"PC"
"4998",2018-02-26,17.02225,"PC"
"4999",2018-02-26,17.09375,"PC"
"5000",2018-02-26,17.1175,"PC"
"5001",2018-02-26,17.21275,"PC"
"5002",2018-02-26,17.308,"PC"
"5003",2018-02-26,17.284,"PC"
"5004",2018-02-26,17.26025,"PC"
"5005",2018-02-26,17.189,"PC"
"5006",2018-02-26,17.07,"PC"
"5007",2018-02-26,16.90325,"PC"
"5008",2018-02-26,16.76075,"PC"
"5009",2018-02-26,16.66525,"PC"
"5010",2018-02-26,16.37975,"PC"
"5011",2018-02-26,16.189,"PC"
"5012",2018-02-26,16.30825,"PC"
"5013",2018-02-26,16.66525,"PC"
"5014",2018-02-26,16.21175,"PC"
"5015",2018-02-26,14.968,"PC"
"5016",2018-02-26,15.375,"PC"
"5017",2018-02-26,16.8795,"PC"
"5018",2018-02-26,17.42675,"PC"
"5019",2018-02-26,19.425,"PC"
"5020",2018-02-26,20.9315,"PC"
"5021",2018-02-26,21.598,"PC"
"5022",2018-02-26,22.12225,"PC"
"5023",2018-02-26,23.26225,"PC"
"5024",2018-02-26,21.42725,"PC"
"5025",2018-02-26,20.544,"PC"
"5026",2018-02-26,20.06775,"PC"
"5027",2018-02-26,19.99725,"PC"
"5028",2018-02-26,19.736,"PC"
"5029",2018-02-26,19.1635,"PC"
"5030",2018-02-26,18.78275,"PC"
"5031",2018-02-26,18.5925,"PC"
"5032",2018-02-26,18.37825,"PC"
"5033",2018-02-26,18.3065,"PC"
"5034",2018-02-26,18.18775,"PC"
"5035",2018-02-26,18.2115,"PC"
"5036",2018-02-26,18.069,"PC"
"5037",2018-02-26,18.04525,"PC"
"5038",2018-02-26,18.188,"PC"
"5039",2018-02-26,18.1405,"PC"
"5040",2018-02-26,18.283,"PC"
"5041",2018-02-27,18.1405,"PC"
"5042",2018-02-27,17.879,"PC"
"5043",2018-02-27,17.974,"PC"
"5044",2018-02-27,17.76,"PC"
"5045",2018-02-27,17.4745,"PC"
"5046",2018-02-27,17.30775,"PC"
"5047",2018-02-27,17.308,"PC"
"5048",2018-02-27,17.40325,"PC"
"5049",2018-02-27,17.4745,"PC"
"5050",2018-02-27,17.546,"PC"
"5051",2018-02-27,17.61725,"PC"
"5052",2018-02-27,17.665,"PC"
"5053",2018-02-27,17.64125,"PC"
"5054",2018-02-27,17.59375,"PC"
"5055",2018-02-27,17.54625,"PC"
"5056",2018-02-27,17.45075,"PC"
"5057",2018-02-27,17.37925,"PC"
"5058",2018-02-27,17.3555,"PC"
"5059",2018-02-27,17.33175,"PC"
"5060",2018-02-27,17.1175,"PC"
"5061",2018-02-27,17.332,"PC"
"5062",2018-02-27,17.49825,"PC"
"5063",2018-02-27,17.6175,"PC"
"5064",2018-02-27,18.25925,"PC"
"5065",2018-02-27,17.212,"PC"
"5066",2018-02-27,18.25925,"PC"
"5067",2018-02-27,19.877,"PC"
"5068",2018-02-27,21.4985,"PC"
"5069",2018-02-27,22.7315,"PC"
"5070",2018-02-27,22.86925,"PC"
"5071",2018-02-27,25.2345,"PC"
"5072",2018-02-27,23.0115,"PC"
"5073",2018-02-27,22.698,"PC"
"5074",2018-02-27,21.42975,"PC"
"5075",2018-02-27,20.13925,"PC"
"5076",2018-02-27,19.87825,"PC"
"5077",2018-02-27,19.187,"PC"
"5078",2018-02-27,18.854,"PC"
"5079",2018-02-27,18.6875,"PC"
"5080",2018-02-27,18.5925,"PC"
"5081",2018-02-27,18.52125,"PC"
"5082",2018-02-27,18.3785,"PC"
"5083",2018-02-27,18.331,"PC"
"5084",2018-02-27,18.23575,"PC"
"5085",2018-02-27,18.2595,"PC"
"5086",2018-02-27,18.283,"PC"
"5087",2018-02-27,18.44975,"PC"
"5088",2018-02-27,18.521,"PC"
"5089",2018-02-28,18.5685,"PC"
"5090",2018-02-28,18.56825,"PC"
"5091",2018-02-28,18.56825,"PC"
"5092",2018-02-28,18.40175,"PC"
"5093",2018-02-28,18.3305,"PC"
"5094",2018-02-28,18.2115,"PC"
"5095",2018-02-28,17.9265,"PC"
"5096",2018-02-28,17.9975,"PC"
"5097",2018-02-28,17.87875,"PC"
"5098",2018-02-28,17.9975,"PC"
"5099",2018-02-28,17.95,"PC"
"5100",2018-02-28,17.9025,"PC"
"5101",2018-02-28,17.9025,"PC"
"5102",2018-02-28,17.9025,"PC"
"5103",2018-02-28,17.92625,"PC"
"5104",2018-02-28,17.9025,"PC"
"5105",2018-02-28,17.87875,"PC"
"5106",2018-02-28,17.855,"PC"
"5107",2018-02-28,17.83125,"PC"
"5108",2018-02-28,17.8075,"PC"
"5109",2018-02-28,17.87875,"PC"
"5110",2018-02-28,17.99775,"PC"
"5111",2018-02-28,18.283,"PC"
"5112",2018-02-28,18.6635,"PC"
"5113",2018-02-28,19.163,"PC"
"5114",2018-02-28,19.2105,"PC"
"5115",2018-02-28,19.3055,"PC"
"5116",2018-02-28,18.63975,"PC"
"5117",2018-02-28,18.04525,"PC"
"5118",2018-02-28,17.95025,"PC"
"5119",2018-02-28,18.59225,"PC"
"5120",2018-02-28,18.94925,"PC"
"5121",2018-02-28,19.6385,"PC"
"5122",2018-02-28,19.85325,"PC"
"5123",2018-02-28,20.234,"PC"
"5124",2018-02-28,19.68625,"PC"
"5125",2018-02-28,19.4485,"PC"
"5126",2018-02-28,18.949,"PC"
"5127",2018-02-28,18.735,"PC"
"5128",2018-02-28,18.66375,"PC"
"5129",2018-02-28,18.4735,"PC"
"5130",2018-02-28,18.402,"PC"
"5131",2018-02-28,18.28325,"PC"
"5132",2018-02-28,18.188,"PC"
"5133",2018-02-28,18.14025,"PC"
"5134",2018-02-28,18.14025,"PC"
"5135",2018-02-28,18.09275,"PC"
"5136",2018-02-28,18.1165,"PC"
"5137",2018-03-01,18.02125,"PC"
"5138",2018-03-01,18.069,"PC"
"5139",2018-03-01,18.16425,"PC"
"5140",2018-03-01,18.283,"PC"
"5141",2018-03-01,18.283,"PC"
"5142",2018-03-01,18.188,"PC"
"5143",2018-03-01,17.9025,"PC"
"5144",2018-03-01,17.76,"PC"
"5145",2018-03-01,17.68875,"PC"
"5146",2018-03-01,17.56975,"PC"
"5147",2018-03-01,17.61725,"PC"
"5148",2018-03-01,17.66475,"PC"
"5149",2018-03-01,17.66475,"PC"
"5150",2018-03-01,17.66475,"PC"
"5151",2018-03-01,17.641,"PC"
"5152",2018-03-01,17.6175,"PC"
"5153",2018-03-01,17.64125,"PC"
"5154",2018-03-01,17.665,"PC"
"5155",2018-03-01,17.76,"PC"
"5156",2018-03-01,17.8075,"PC"
"5157",2018-03-01,17.85525,"PC"
"5158",2018-03-01,17.974,"PC"
"5159",2018-03-01,18.1405,"PC"
"5160",2018-03-01,18.04525,"PC"
"5161",2018-03-01,18.1165,"PC"
"5162",2018-03-01,18.212,"PC"
"5163",2018-03-01,18.402,"PC"
"5164",2018-03-01,18.68725,"PC"
"5165",2018-03-01,18.045,"PC"
"5166",2018-03-01,16.7355,"PC"
"5167",2018-03-01,16.92625,"PC"
"5168",2018-03-01,18.04575,"PC"
"5169",2018-03-01,16.99875,"PC"
"5170",2018-03-01,17.16525,"PC"
"5171",2018-03-01,17.974,"PC"
"5172",2018-03-01,17.855,"PC"
"5173",2018-03-01,17.95025,"PC"
"5174",2018-03-01,18.6875,"PC"
"5175",2018-03-01,19.0675,"PC"
"5176",2018-03-01,18.90125,"PC"
"5177",2018-03-01,18.64,"PC"
"5178",2018-03-01,18.30675,"PC"
"5179",2018-03-01,18.164,"PC"
"5180",2018-03-01,18.09275,"PC"
"5181",2018-03-01,17.9975,"PC"
"5182",2018-03-01,17.92625,"PC"
"5183",2018-03-01,17.855,"PC"
"5184",2018-03-01,17.78375,"PC"
"5185",2018-03-02,17.78375,"PC"
"5186",2018-03-02,17.8315,"PC"
"5187",2018-03-02,17.80775,"PC"
"5188",2018-03-02,17.80775,"PC"
"5189",2018-03-02,18.069,"PC"
"5190",2018-03-02,18.04525,"PC"
