"","Measurement.Time","Value"
"7695",2017-04-21,15.556875
"7696",2017-04-21,15.54475
"7697",2017-04-21,15.521
"7698",2017-04-21,15.521
"7699",2017-04-21,15.4495
"7700",2017-04-21,15.437625
"7701",2017-04-21,15.413625
"7702",2017-04-21,15.36575
"7703",2017-04-21,15.329875
"7704",2017-04-21,15.294
"7705",2017-04-22,15.210625
"7706",2017-04-22,15.19875
"7707",2017-04-22,15.198875
"7708",2017-04-22,15.174875
"7709",2017-04-22,15.115125
"7710",2017-04-22,15.10325
"7711",2017-04-22,15.12725
"7712",2017-04-22,15.150875
"7713",2017-04-22,15.11525
"7714",2017-04-22,15.16275
"7715",2017-04-22,15.17475
"7716",2017-04-22,15.198875
"7717",2017-04-22,15.282375
"7718",2017-04-22,15.294375
"7719",2017-04-22,15.294125
"7720",2017-04-22,15.318
"7721",2017-04-22,15.341875
"7722",2017-04-22,15.318
"7723",2017-04-22,15.341875
"7724",2017-04-22,15.33
"7725",2017-04-22,15.31825
"7726",2017-04-22,15.35375
"7727",2017-04-22,15.36575
"7728",2017-04-22,15.4255
"7729",2017-04-22,15.521
"7730",2017-04-22,15.664125
"7731",2017-04-22,15.7595
"7732",2017-04-22,15.962125
"7733",2017-04-22,16.141
"7734",2017-04-22,16.391375
"7735",2017-04-22,16.6055
"7736",2017-04-22,16.414875
"7737",2017-04-22,16.295875
"7738",2017-04-22,16.081625
"7739",2017-04-22,15.98625
"7740",2017-04-22,15.914875
"7741",2017-04-22,15.879
"7742",2017-04-22,15.80725
"7743",2017-04-22,15.831375
"7744",2017-04-22,15.747875
"7745",2017-04-22,15.68825
"7746",2017-04-22,15.68825
"7747",2017-04-22,15.70025
"7748",2017-04-22,15.64025
"7749",2017-04-22,15.628375
"7750",2017-04-22,15.664125
"7751",2017-04-22,15.676
"7752",2017-04-22,15.676125
"7753",2017-04-23,15.807375
"7754",2017-04-23,15.9265
"7755",2017-04-23,15.938125
"7756",2017-04-23,15.830875
"7757",2017-04-23,15.7475
"7758",2017-04-23,15.699875
"7759",2017-04-23,15.71175
"7760",2017-04-23,15.711875
"7761",2017-04-23,15.59275
"7762",2017-04-23,15.521125
"7763",2017-04-23,15.521125
"7764",2017-04-23,15.521125
"7765",2017-04-23,15.485125
"7766",2017-04-23,15.521
"7767",2017-04-23,15.497125
"7768",2017-04-23,15.497125
"7769",2017-04-23,15.509125
"7770",2017-04-23,15.497125
"7771",2017-04-23,15.545
"7772",2017-04-23,15.521
"7773",2017-04-23,15.533
"7774",2017-04-23,15.545
"7775",2017-04-23,15.545
"7776",2017-04-23,15.58075
"7777",2017-04-23,15.64025
"7778",2017-04-23,15.736
"7779",2017-04-23,15.795625
"7780",2017-04-23,15.890875
"7781",2017-04-23,15.998375
"7782",2017-04-23,16.069875
"7783",2017-04-23,16.117375
"7784",2017-04-23,16.164875
"7785",2017-04-23,16.117375
"7786",2017-04-23,16.189
"7787",2017-04-23,15.9505
"7788",2017-11-14,18.806
"7789",2017-11-14,18.307
"7790",2017-11-14,17.97375
"7791",2017-11-14,17.73625
"7792",2017-11-14,17.47475
"7793",2017-11-14,17.165
"7794",2017-11-14,16.78425
"7795",2017-11-14,16.37975
"7796",2017-11-14,15.92675
"7797",2017-11-14,15.54475
"7798",2017-11-14,15.1865
"7799",2017-11-14,14.87625
"7800",2017-11-14,14.589
"7801",2017-11-14,14.46925
"7802",2017-11-14,14.541
"7803",2017-11-14,17.76
"7804",2017-11-14,20.37675
"7805",2017-11-14,20.85275
"7806",2017-11-14,22.26175
"7807",2017-11-14,21.73575
"7808",2017-11-14,22.2665
"7809",2017-11-14,20.47175
"7810",2017-11-14,20.877
"7811",2017-11-14,21.21125
"7812",2017-11-14,21.49825
"7813",2017-11-14,22.40725
"7814",2017-11-14,22.769
"7815",2017-11-14,23.05775
"7816",2017-11-14,23.203
"7817",2017-11-14,23.033
"7818",2017-11-14,22.84225
"7819",2017-11-14,22.5035
"7820",2017-11-14,22.552
"7821",2017-11-14,22.9115
"7822",2017-11-14,22.4545
"7823",2017-11-14,22.07125
"7824",2017-11-14,21.49775
"7825",2017-11-14,21.378
"7826",2017-11-14,21.25875
"7827",2017-11-14,21.06775
"7828",2017-11-14,20.8765
"7829",2017-11-14,20.686
"7830",2017-11-14,20.85325
"7831",2017-11-14,20.8295
"7832",2017-11-14,20.71075
"7833",2017-11-14,20.6865
"7834",2017-11-14,20.18625
"7835",2017-11-14,19.92475
"7836",2017-11-15,19.615
"7837",2017-11-15,19.4725
"7838",2017-11-15,19.2585
"7839",2017-11-15,19.02025
"7840",2017-11-15,18.83
"7841",2017-11-15,18.949
"7842",2017-11-15,19.044
"7843",2017-11-15,19.13925
"7844",2017-11-15,18.925
"7845",2017-11-15,18.94925
"7846",2017-11-15,19.23425
"7847",2017-11-15,19.472
"7848",2017-11-15,19.6625
"7849",2017-11-15,19.734
"7850",2017-11-15,19.7815
"7851",2017-11-15,19.924
"7852",2017-11-15,20.043
"7853",2017-11-15,20.1385
"7854",2017-11-15,20.28125
"7855",2017-11-15,20.472
"7856",2017-11-15,20.59075
"7857",2017-11-15,20.686
"7858",2017-11-15,21.09125
"7859",2017-11-15,20.82925
"7860",2017-11-15,21.11525
"7861",2017-11-15,21.97475
"7862",2017-11-15,22.50175
"7863",2017-11-15,22.64625
"7864",2017-11-15,22.45525
"7865",2017-11-15,22.76675
"7866",2017-11-15,22.40625
"7867",2017-11-15,21.7125
"7868",2017-11-15,21.49725
"7869",2017-11-15,21.4255
"7870",2017-11-15,21.09175
"7871",2017-11-15,20.8055
"7872",2017-11-15,20.82925
"7873",2017-11-15,20.80525
"7874",2017-11-15,20.47175
"7875",2017-11-15,20.424
"7876",2017-11-15,20.40025
"7877",2017-11-15,20.30525
"7878",2017-11-15,20.186
"7879",2017-11-15,20.091
"7880",2017-11-15,20.04325
"7881",2017-11-15,20.01925
"7882",2017-11-15,19.92425
"7883",2017-11-15,19.829
"7884",2017-11-16,19.829
"7885",2017-11-16,19.615
"7886",2017-11-16,19.49625
"7887",2017-11-16,19.40075
"7888",2017-11-16,19.23425
"7889",2017-11-16,19.496
"7890",2017-11-16,19.59125
"7891",2017-11-16,19.5435
"7892",2017-11-16,19.51975
"7893",2017-11-16,19.71025
"7894",2017-11-16,19.71
"7895",2017-11-16,19.68625
"7896",2017-11-16,19.68625
"7897",2017-11-16,19.6385
"7898",2017-11-16,19.63875
"7899",2017-11-16,19.73375
"7900",2017-11-16,19.734
"7901",2017-11-16,19.7815
"7902",2017-11-16,19.7575
"7903",2017-11-16,19.6385
"7904",2017-11-16,19.30575
"7905",2017-11-16,19.02
"7906",2017-11-16,18.94875
"7907",2017-11-16,18.8775
"7908",2017-11-16,19.18675
"7909",2017-11-16,19.163
"7910",2017-11-16,19.16275
"7911",2017-11-16,18.854
"7912",2017-11-16,18.735
"7913",2017-11-16,18.711
"7914",2017-11-16,18.80625
"7915",2017-11-16,18.85375
"7916",2017-11-16,18.75875
"7917",2017-11-16,18.616
"7918",2017-11-16,18.49725
"7919",2017-11-16,18.47325
"7920",2017-11-16,18.5685
"7921",2017-11-16,18.7585
"7922",2017-11-16,18.7825
"7923",2017-11-16,18.9255
"7924",2017-11-16,18.9965
"7925",2017-11-16,19.02025
"7926",2017-11-16,18.9965
"7927",2017-11-16,18.9965
"7928",2017-11-16,18.949
"7929",2017-11-16,18.8775
"7930",2017-11-16,18.68725
"7931",2017-11-16,18.711
"7932",2017-11-17,18.426
"7933",2017-11-17,18.30675
"7934",2017-11-17,18.188
"7935",2017-11-17,18.06875
"7936",2017-11-17,17.8785
"7937",2017-11-17,17.92575
"7938",2017-11-17,17.87825
"7939",2017-11-17,17.87825
"7940",2017-11-17,17.97375
"7941",2017-11-17,18.069
"7942",2017-11-17,18.164
"7943",2017-11-17,18.3545
"7944",2017-11-17,18.42575
"7945",2017-11-17,18.54475
"7946",2017-11-17,18.616
"7947",2017-11-17,18.711
"7948",2017-11-17,18.806
"7949",2017-11-17,18.806
"7950",2017-11-17,18.87725
"7951",2017-11-17,19.0915
"7952",2017-11-17,19.2105
"7953",2017-11-17,19.68625
"7954",2017-11-17,19.73375
"7955",2017-11-17,20.20975
"7956",2017-11-17,20.49625
"7957",2017-11-17,20.80575
"7958",2017-11-17,21.3305
"7959",2017-11-17,21.90475
"7960",2017-11-17,22.458
"7961",2017-11-17,22.774
"7962",2017-11-17,22.36475
"7963",2017-11-17,22.3675
"7964",2017-11-17,22.46275
"7965",2017-11-17,22.702
"7966",2017-11-17,22.5555
"7967",2017-11-17,22.4815
"7968",2017-11-17,22.16875
"7969",2017-11-17,22.09675
"7970",2017-11-17,21.4755
"7971",2017-11-17,21.37875
"7972",2017-11-17,21.13975
"7973",2017-11-17,20.9015
"7974",2017-11-17,20.7345
"7975",2017-11-17,20.37675
"7976",2017-11-17,20.21
"7977",2017-11-17,20.115
"7978",2017-11-17,20.0195
"7979",2017-11-17,19.948
"7980",2017-11-18,19.829
"7981",2017-11-18,19.829
"7982",2017-11-18,19.71
"7983",2017-11-18,19.56725
"7984",2017-11-18,19.377
"7985",2017-11-18,19.30575
"7986",2017-11-18,19.4245
"7987",2017-11-18,19.51975
"7988",2017-11-18,19.54325
"7989",2017-11-18,19.44825
"7990",2017-11-18,19.496
"7991",2017-11-18,19.54325
"7992",2017-11-18,19.567
"7993",2017-11-18,19.6145
"7994",2017-11-18,19.6145
"7995",2017-11-18,19.61475
"7996",2017-11-18,19.73375
"7997",2017-11-18,19.92425
"7998",2017-11-18,19.9245
"7999",2017-11-18,20.0195
"8000",2017-11-18,20.0195
"8001",2017-11-18,20.37675
"8002",2017-11-18,20.73375
"8003",2017-11-18,21.0675
"8004",2017-11-18,21.37775
"8005",2017-11-18,21.8315
"8006",2017-11-18,22.4065
"8007",2017-11-18,23.007
"8008",2017-11-18,23.392
"8009",2017-11-18,23.97225
"8010",2017-11-18,24.6995
"8011",2017-11-18,25.08925
"8012",2017-11-18,25.11275
"8013",2017-11-18,24.74675
"8014",2017-11-18,24.143
"8015",2017-11-18,23.63475
"8016",2017-11-18,23.46525
"8017",2017-11-18,23.80125
"8018",2017-11-18,23.56175
"8019",2017-11-18,23.17625
"8020",2017-11-18,22.69675
"8021",2017-11-18,22.5275
"8022",2017-11-18,22.02425
"8023",2017-11-18,21.97575
"8024",2017-11-18,21.80825
"8025",2017-11-18,21.2585
"8026",2017-11-18,21.11525
"8027",2017-11-18,20.97225
"8028",2017-11-19,20.853
"8029",2017-11-19,20.7815
"8030",2017-11-19,20.71
"8031",2017-11-19,20.49575
"8032",2017-11-19,20.567
"8033",2017-11-19,20.49575
"8034",2017-11-19,20.18625
"8035",2017-11-19,19.92475
"8036",2017-11-19,20.04375
"8037",2017-11-19,19.948
"8038",2017-11-19,19.9005
"8039",2017-11-19,19.87675
"8040",2017-11-19,19.758
"8041",2017-11-19,19.9955
"8042",2017-11-19,19.972
"8043",2017-11-19,20.0435
"8044",2017-11-19,20.1385
"8045",2017-11-19,20.2575
"8046",2017-11-19,20.47175
"8047",2017-11-19,20.61475
"8048",2017-11-19,20.972
"8049",2017-11-19,21.25825
"8050",2017-11-19,21.927
"8051",2017-11-19,22.21375
"8052",2017-11-19,22.334
"8053",2017-11-19,22.837
"8054",2017-11-19,23.29275
"8055",2017-11-19,23.7495
"8056",2017-11-19,23.94175
"8057",2017-11-19,24.42475
"8058",2017-11-19,24.8365
"8059",2017-11-19,25.05475
"8060",2017-11-19,25.566
"8061",2017-11-19,25.59225
"8062",2017-11-19,25.52
"8063",2017-11-19,25.3995
"8064",2017-11-19,24.90925
"8065",2017-11-19,23.92025
"8066",2017-11-19,23.5105
"8067",2017-11-19,23.3665
"8068",2017-11-19,23.0785
"8069",2017-11-19,23.00675
"8070",2017-11-19,22.767
"8071",2017-11-19,22.623
"8072",2017-11-19,22.407
"8073",2017-11-19,22.21525
"8074",2017-11-19,21.75975
"8075",2017-11-19,21.736
"8076",2017-11-20,21.6405
"8077",2017-11-20,21.56875
"8078",2017-11-20,21.56875
"8079",2017-11-20,21.40175
"8080",2017-11-20,21.25825
"8081",2017-11-20,21.09125
"8082",2017-11-20,21.211
"8083",2017-11-20,21.11525
"8084",2017-11-20,20.97275
"8085",2017-11-20,20.782
"8086",2017-11-20,20.78175
"8087",2017-11-20,20.71025
"8088",2017-11-20,20.734
"8089",2017-11-20,20.82925
"8090",2017-11-20,20.97225
"8091",2017-11-20,20.996
"8092",2017-11-20,21.02
"8093",2017-11-20,21.139
"8094",2017-11-20,21.354
"8095",2017-11-20,21.59275
"8096",2017-11-20,21.83125
"8097",2017-11-20,22.3095
"8098",2017-11-20,22.47725
"8099",2017-11-20,22.42925
"8100",2017-11-20,23.02825
"8101",2017-11-20,23.31625
"8102",2017-11-20,23.7015
"8103",2017-11-20,24.03825
"8104",2017-11-20,24.4485
"8105",2017-11-20,24.522
"8106",2017-11-20,24.30525
"8107",2017-11-20,24.4745
"8108",2017-11-20,24.64425
"8109",2017-11-20,24.91025
"8110",2017-11-20,25.1775
"8111",2017-11-20,25.27525
"8112",2017-11-20,25.1785
"8113",2017-11-20,24.83725
"8114",2017-11-20,24.32875
"8115",2017-11-20,23.77475
"8116",2017-11-20,23.36425
"8117",2017-11-20,23.3885
"8118",2017-11-20,23.55725
"8119",2017-11-20,23.27025
"8120",2017-11-20,23.174
"8121",2017-11-20,23.15
"8122",2017-11-20,23.12525
"8123",2017-11-20,22.93325
"8124",2017-11-21,22.76475
"8125",2017-11-21,22.573
"8126",2017-11-21,22.2855
"8127",2017-11-21,22.18975
"8128",2017-11-21,22.118
"8129",2017-11-21,22.0225
"8130",2017-11-21,22.0225
"8131",2017-11-21,21.8075
"8132",2017-11-21,21.47325
"8133",2017-11-21,21.40225
"8134",2017-11-21,21.25925
"8135",2017-11-21,21.16375
"8136",2017-11-21,21.1165
"8137",2017-11-21,21.1875
"8138",2017-11-21,21.25875
"8139",2017-11-21,21.40175
"8140",2017-11-21,21.42575
"8141",2017-11-21,21.52125
"8142",2017-11-21,21.7835
"8143",2017-11-21,22.0225
"8144",2017-11-21,22.2855
"8145",2017-11-21,22.66875
"8146",2017-11-21,22.64475
"8147",2017-11-21,22.90825
"8148",2017-11-21,23.41225
"8149",2017-11-21,23.89375
"8150",2017-11-21,24.20725
"8151",2017-11-21,24.16
"8152",2017-11-21,24.86025
"8153",2017-11-21,25.0045
"8154",2017-11-21,25.2475
"8155",2017-11-21,25.7345
"8156",2017-11-21,25.97875
"8157",2017-11-21,26.0765
"8158",2017-11-21,25.68525
"8159",2017-11-21,24.7865
"8160",2017-11-21,24.56875
"8161",2017-11-21,23.72675
"8162",2017-11-21,23.53475
"8163",2017-11-21,23.126
"8164",2017-11-21,22.79125
"8165",2017-11-21,22.2885
"8166",2017-11-21,22.19275
"8167",2017-11-21,22.59775
"8168",2017-11-21,23.197
"8169",2017-11-21,23.1965
"8170",2017-11-21,23.17275
"8171",2017-11-21,23.1245
"8172",2017-11-22,22.98075
"8173",2017-11-22,22.88475
"8174",2017-11-22,22.64475
"8175",2017-11-22,22.477
"8176",2017-11-22,22.214
"8177",2017-11-22,22.0945
"8178",2017-11-22,21.97525
"8179",2017-11-22,21.78375
"8180",2017-11-22,21.7605
"8181",2017-11-22,21.546
"8182",2017-11-22,21.4745
"8183",2017-11-22,21.3315
"8184",2017-11-22,21.2365
"8185",2017-11-22,21.379
"8186",2017-11-22,21.47425
"8187",2017-11-22,21.56975
"8188",2017-11-22,21.522
"8189",2017-11-22,21.8315
"8190",2017-11-22,21.951
"8191",2017-11-22,22.30975
"8192",2017-11-22,22.47725
"8193",2017-11-22,22.81275
"8194",2017-11-22,23.02825
"8195",2017-11-22,23.24425
"8196",2017-11-22,23.31625
"8197",2017-11-22,23.58075
"8198",2017-11-22,23.9415
"8199",2017-11-22,24.37575
"8200",2017-11-22,24.7865
"8201",2017-11-22,25.174
"8202",2017-11-22,25.2715
"8203",2017-11-22,25.515
"8204",2017-11-22,25.517
"8205",2017-11-22,25.49375
"8206",2017-11-22,26.1255
"8207",2017-11-22,26.19775
"8208",2017-11-22,25.61275
"8209",2017-11-22,24.71475
"8210",2017-11-22,24.54675
"8211",2017-11-22,24.06475
"8212",2017-11-22,23.391
"8213",2017-11-22,22.9835
"8214",2017-11-22,23.15125
"8215",2017-11-22,23.03
"8216",2017-11-22,23.34075
"8217",2017-11-22,23.1735
"8218",2017-11-22,23.34125
"8219",2017-11-22,23.50875
"8220",2017-11-23,23.4365
"8221",2017-11-23,23.244
"8222",2017-11-23,23.196
"8223",2017-11-23,23.196
"8224",2017-11-23,23.1
"8225",2017-11-23,23.00425
"8226",2017-11-23,22.90825
"8227",2017-11-23,22.8125
"8228",2017-11-23,22.525
"8229",2017-11-23,22.5015
"8230",2017-11-23,22.334
"8231",2017-11-23,22.11925
"8232",2017-11-23,21.76175
"8233",2017-11-23,21.80925
"8234",2017-11-23,21.952
"8235",2017-11-23,22.04725
"8236",2017-11-23,22.0235
"8237",2017-11-23,21.952
"8238",2017-11-23,22.19075
"8239",2017-11-23,22.5255
"8240",2017-11-23,22.7885
"8241",2017-11-23,23.10025
"8242",2017-11-23,23.1
"8243",2017-11-23,23.364
"8244",2017-11-23,23.60475
"8245",2017-11-23,23.79725
"8246",2017-11-23,24.23075
"8247",2017-11-23,24.49625
"8248",2017-11-23,24.738
"8249",2017-11-23,25.1015
"8250",2017-11-23,25.34475
"8251",2017-11-23,25.9065
"8252",2017-11-23,26.1735
"8253",2017-11-23,25.904
"8254",2017-11-23,25.394
"8255",2017-11-23,25.20025
"8256",2017-11-23,24.9335
"8257",2017-11-23,24.59525
"8258",2017-11-23,24.16
"8259",2017-11-23,23.678
"8260",2017-11-23,23.1735
"8261",2017-11-23,23.05475
"8262",2017-11-23,22.911
"8263",2017-11-23,22.74325
"8264",2017-11-23,22.76725
"8265",2017-11-23,22.8145
"8266",2017-11-23,23.4375
"8267",2017-11-23,23.4845
"8268",2017-11-24,23.4845
"8269",2017-11-24,23.3885
"8270",2017-11-24,23.24475
"8271",2017-11-24,23.22
"8272",2017-11-24,23.268
"8273",2017-11-24,23.196
"8274",2017-11-24,23.124
"8275",2017-11-24,23.05225
"8276",2017-11-24,22.9085
"8277",2017-11-24,22.8365
"8278",2017-11-24,22.693
"8279",2017-11-24,22.621
"8280",2017-11-24,22.33425
"8281",2017-11-24,22.382
"8282",2017-11-24,22.02475
"8283",2017-11-24,21.97725
"8284",2017-11-24,22.31125
"8285",2017-11-24,22.717
"8286",2017-11-24,22.8365
"8287",2017-11-24,22.9325
"8288",2017-11-24,23.34075
"8289",2017-11-24,23.48475
"8290",2017-11-24,23.5565
"8291",2017-11-24,23.5805
"8292",2017-11-24,23.70125
"8293",2017-11-24,23.72525
"8294",2017-11-24,23.84525
"8295",2017-11-24,24.11025
"8296",2017-11-24,24.18275
"8297",2017-11-24,24.32725
"8298",2017-11-24,24.4725
"8299",2017-11-24,24.68975
"8300",2017-11-24,24.76225
"8301",2017-11-24,24.64175
"8302",2017-11-24,24.304
"8303",2017-11-24,24.4015
"8304",2017-11-24,24.183
"8305",2017-11-24,24.1115
"8306",2017-11-24,23.701
"8307",2017-11-24,23.485
"8308",2017-11-24,23.39025
"8309",2017-11-24,23.0785
"8310",2017-11-24,22.79025
"8311",2017-11-24,22.69425
"8312",2017-11-24,22.6225
"8313",2017-11-24,22.71875
"8314",2017-11-24,22.9575
"8315",2017-11-24,23.07675
"8316",2017-11-25,23.1485
"8317",2017-11-25,23.10025
"8318",2017-11-25,23.1
"8319",2017-11-25,23.124
"8320",2017-11-25,23.1
"8321",2017-11-25,23.1
"8322",2017-11-25,23.05225
"8323",2017-11-25,22.95625
"8324",2017-11-25,22.93225
"8325",2017-11-25,22.86025
"8326",2017-11-25,22.7885
"8327",2017-11-25,22.64475
"8328",2017-11-25,22.621
"8329",2017-11-25,22.47725
"8330",2017-11-25,22.47725
"8331",2017-11-25,22.3815
"8332",2017-11-25,22.31
"8333",2017-11-25,22.3575
"8334",2017-11-25,22.3815
"8335",2017-11-25,22.52475
"8336",2017-11-25,22.597
"8337",2017-11-25,22.6925
"8338",2017-11-25,23.1
"8339",2017-11-25,23.22
"8340",2017-11-25,23.34
"8341",2017-11-25,23.5565
"8342",2017-11-25,23.797
"8343",2017-11-25,23.701
"8344",2017-11-25,23.62875
"8345",2017-11-25,23.5805
"8346",2017-11-25,23.5805
"8347",2017-11-25,23.6045
"8348",2017-11-25,23.82125
"8349",2017-11-25,23.74925
"8350",2017-11-25,23.9175
"8351",2017-11-25,24.1105
"8352",2017-11-25,24.062
"8353",2017-11-25,24.08625
"8354",2017-11-25,23.9175
"8355",2017-11-25,23.82125
"8356",2017-11-25,23.4845
"8357",2017-11-25,23.22025
"8358",2017-11-25,22.93225
"8359",2017-11-25,22.8125
"8360",2017-11-25,22.693
"8361",2017-11-25,22.66975
"8362",2017-11-25,22.57375
"8363",2017-11-25,22.74075
"8364",2017-11-26,22.98025
"8365",2017-11-26,22.95625
"8366",2017-11-26,23.052
"8367",2017-11-26,23.1
"8368",2017-11-26,23.1
"8369",2017-11-26,23.1
"8370",2017-11-26,23.052
"8371",2017-11-26,23.028
"8372",2017-11-26,22.932
"8373",2017-11-26,22.932
"8374",2017-11-26,22.86025
"8375",2017-11-26,22.83625
"8376",2017-11-26,22.76475
"8377",2017-11-26,22.69275
"8378",2017-11-26,22.59675
"8379",2017-11-26,22.50125
"8380",2017-11-26,22.38125
"8381",2017-11-26,22.38125
"8382",2017-11-26,22.3575
"8383",2017-11-26,22.33375
"8384",2017-11-26,22.3815
"8385",2017-11-26,22.42925
"8386",2017-11-26,22.597
"8387",2017-11-26,22.6925
"8388",2017-11-26,22.83625
"8389",2017-11-26,23.00425
"8390",2017-11-26,22.95625
"8391",2017-11-26,22.908
"8392",2017-11-26,22.932
"8393",2017-11-26,22.98
"8394",2017-11-26,23.004
"8395",2017-11-26,22.98
"8396",2017-11-26,22.932
"8397",2017-11-26,22.93225
"8398",2017-11-26,22.6685
"8399",2017-11-26,22.62075
"8400",2017-11-26,22.35775
"8401",2017-11-26,22.21425
"8402",2017-11-26,22.0945
"8403",2017-11-26,21.66475
"8404",2017-11-26,21.569
"8405",2017-11-26,21.28275
"8406",2017-11-26,21.02025
"8407",2017-11-26,20.82975
"8408",2017-11-26,20.9015
"8409",2017-11-26,21.33175
"8410",2017-11-26,21.3795
"8411",2017-11-26,21.4745
"8412",2017-11-27,21.617
"8413",2017-11-27,21.64075
"8414",2017-11-27,21.6645
"8415",2017-11-27,21.8555
"8416",2017-11-27,21.951
"8417",2017-11-27,21.975
"8418",2017-11-27,21.927
"8419",2017-11-27,21.975
"8420",2017-11-27,22.0465
"8421",2017-11-27,22.09425
"8422",2017-11-27,22.142
"8423",2017-11-27,22.094
"8424",2017-11-27,21.83125
"8425",2017-11-27,21.87925
"8426",2017-11-27,21.73575
"8427",2017-11-27,21.52175
"8428",2017-11-27,21.426
"8429",2017-11-27,20.97325
"8430",2017-11-27,20.9975
"8431",2017-11-27,20.95025
"8432",2017-11-27,21.379
"8433",2017-11-27,21.5945
"8434",2017-11-27,21.904
"8435",2017-11-27,22.048
"8436",2017-11-27,22.3585
"8437",2017-11-27,22.8845
"8438",2017-11-27,23.077
"8439",2017-11-27,23.17325
"8440",2017-11-27,23.029
"8441",2017-11-27,22.885
"8442",2017-11-27,22.7885
"8443",2017-11-27,23.00425
"8444",2017-11-27,23.124
"8445",2017-11-27,23.19625
"8446",2017-11-27,23.1965
"8447",2017-11-27,23.17275
"8448",2017-11-27,23.10025
"8449",2017-11-27,23.076
"8450",2017-11-27,22.98075
"8451",2017-11-27,23.1005
"8452",2017-11-27,22.9805
"8453",2017-11-27,22.76475
"8454",2017-11-27,22.549
"8455",2017-11-27,22.21375
"8456",2017-11-27,21.76
"8457",2017-11-27,21.569
"8458",2017-11-27,21.2825
"8459",2017-11-27,21.426
"8460",2017-11-28,21.5695
"8461",2017-11-28,21.6645
"8462",2017-11-28,21.92725
"8463",2017-11-28,22.1185
"8464",2017-11-28,22.1185
"8465",2017-11-28,22.23775
"8466",2017-11-28,22.09425
"8467",2017-11-28,21.951
"8468",2017-11-28,22.04625
"8469",2017-11-28,21.9985
"8470",2017-11-28,21.95075
"8471",2017-11-28,21.95075
"8472",2017-11-28,21.97475
"8473",2017-11-28,21.8075
"8474",2017-11-28,21.71225
"8475",2017-11-28,21.5925
"8476",2017-11-28,21.28225
"8477",2017-11-28,21.13975
"8478",2017-11-28,21.354
"8479",2017-11-28,21.28225
"8480",2017-11-28,21.4255
"8481",2017-11-28,21.76
"8482",2017-11-28,21.97475
"8483",2017-11-28,22.11825
"8484",2017-11-28,22.0225
"8485",2017-11-28,22.16625
"8486",2017-11-28,22.33375
"8487",2017-11-28,22.525
"8488",2017-11-28,22.71675
"8489",2017-11-28,22.765
"8490",2017-11-28,22.88475
"8491",2017-11-28,22.93275
"8492",2017-11-28,23.00475
"8493",2017-11-28,23.1485
"8494",2017-11-28,23.1005
"8495",2017-11-28,23.1245
"8496",2017-11-28,23.00425
"8497",2017-11-28,22.88425
"8498",2017-11-28,22.7405
"8499",2017-11-28,22.645
"8500",2017-11-28,22.453
"8501",2017-11-28,22.19
"8502",2017-11-28,21.90375
"8503",2017-11-28,21.9515
"8504",2017-11-28,21.57
"8505",2017-11-28,21.308
"8506",2017-11-28,21.16475
"8507",2017-11-28,20.831
"8508",2017-11-29,20.97375
"8509",2017-11-29,20.95
"8510",2017-11-29,21.02125
"8511",2017-11-29,21.021
"8512",2017-11-29,21.2115
"8513",2017-11-29,21.378
"8514",2017-11-29,21.6165
"8515",2017-11-29,21.61625
"8516",2017-11-29,21.73575
"8517",2017-11-29,21.78375
"8518",2017-11-29,21.61675
"8519",2017-11-29,21.6405
"8520",2017-11-29,21.712
"8521",2017-11-29,21.7835
"8522",2017-11-29,21.56875
"8523",2017-11-29,21.59275
"8524",2017-11-29,21.5925
"8525",2017-11-29,21.521
"8526",2017-11-29,21.6165
"8527",2017-11-29,21.75975
"8528",2017-11-29,21.68875
"8529",2017-11-29,22.2625
"8530",2017-11-29,23.1245
"8531",2017-11-29,23.58075
"8532",2017-11-29,23.99125
"8533",2017-11-29,24.81375
"8534",2017-11-29,24.9125
"8535",2017-11-29,24.7655
"8536",2017-11-29,24.8605
"8537",2017-11-29,24.69125
"8538",2017-11-29,24.3285
"8539",2017-11-29,23.94225
"8540",2017-11-29,23.894
"8541",2017-11-29,23.72525
"8542",2017-11-29,23.62925
"8543",2017-11-29,23.58075
"8544",2017-11-29,23.46075
"8545",2017-11-29,23.36425
"8546",2017-11-29,23.29225
"8547",2017-11-29,23.24425
"8548",2017-11-29,23.124
"8549",2017-11-29,23.22
"8550",2017-11-29,23.00425
"8551",2017-11-29,22.88425
"8552",2017-11-29,22.6925
"8553",2017-11-29,22.45325
"8554",2017-11-29,22.28675
"8555",2017-11-29,22.11975
"8556",2017-11-30,22.26425
"8557",2017-11-30,22.2415
"8558",2017-11-30,22.623
"8559",2017-11-30,22.71675
"8560",2017-11-30,22.64525
"8561",2017-11-30,22.621
"8562",2017-11-30,22.62075
"8563",2017-11-30,22.42925
"8564",2017-11-30,22.40525
"8565",2017-11-30,22.38125
"8566",2017-11-30,22.35725
"8567",2017-11-30,22.35725
"8568",2017-11-30,22.3575
"8569",2017-11-30,22.33325
"8570",2017-11-30,22.38125
"8571",2017-11-30,22.28525
"8572",2017-11-30,22.2855
"8573",2017-11-30,22.19
"8574",2017-11-30,22.214
"8575",2017-11-30,22.50125
"8576",2017-11-30,22.64475
"8577",2017-11-30,22.8365
"8578",2017-11-30,23.3405
"8579",2017-11-30,23.70125
"8580",2017-11-30,24.30375
"8581",2017-11-30,24.787
"8582",2017-11-30,25.56325
