"","Measurement.Time","Value"
"1634",2016-12-16,14.9
"1635",2016-12-16,15.02
"1636",2016-12-16,15.72
"1637",2016-12-16,15.8
"1638",2016-12-16,15.58
"1639",2016-12-16,16.09
"1640",2016-12-16,15.8
"1641",2016-12-16,15.69
"1642",2016-12-16,15.78
"1643",2016-12-16,16.06
"1644",2016-12-16,16.5
"1645",2016-12-16,16.56
"1646",2016-12-16,17.03
"1647",2016-12-16,17.28
"1648",2016-12-16,17.43
"1649",2016-12-16,17.75
"1650",2016-12-16,17.8
"1651",2016-12-16,17.78
"1652",2016-12-16,17.62
"1653",2016-12-16,17.27
"1654",2016-12-16,16.81
"1655",2016-12-16,16.64
"1656",2016-12-16,16.55
"1657",2016-12-16,16.34
"1658",2016-12-16,16
"1659",2016-12-16,15.58
"1660",2016-12-16,15.32
"1661",2016-12-16,15.08
"1662",2016-12-16,14.91
"1663",2016-12-16,14.8
"1664",2016-12-16,14.68
"1665",2016-12-16,14.59
"1666",2016-12-16,14.64
"1667",2016-12-16,14.56
"1668",2016-12-16,14.52
"1669",2016-12-16,14.4
"1670",2016-12-16,14.3
"1671",2016-12-16,14.42
"1672",2016-12-16,14.3
"1673",2016-12-16,13.97
"1674",2016-12-16,13.79
"1675",2016-12-16,13.64
"1676",2016-12-16,13.62
"1677",2016-12-16,13.64
"1678",2016-12-16,13.68
"1679",2016-12-16,13.98
"1680",2016-12-17,14.01
"1681",2016-12-17,14.54
"1682",2016-12-17,14.83
"1683",2016-12-17,15.12
"1684",2016-12-17,15.35
"1685",2016-12-17,15.4
"1686",2016-12-17,15.34
"1687",2016-12-17,15.51
"1688",2016-12-17,15.51
"1689",2016-12-17,15.68
"1690",2016-12-17,15.82
"1691",2016-12-17,15.9
"1692",2016-12-17,16.14
"1693",2016-12-17,16.71
"1694",2016-12-17,17.22
"1695",2016-12-17,17.78
"1696",2016-12-17,18.62
"1697",2016-12-17,19.51
"1698",2016-12-17,19.89
"1699",2016-12-17,19.4
"1700",2016-12-17,18.95
"1701",2016-12-17,19.35
"1702",2016-12-17,18.76
"1703",2016-12-17,18.34
"1704",2016-12-17,17.72
"1705",2016-12-17,17.33
"1706",2016-12-17,17.25
"1707",2016-12-17,16.87
"1708",2016-12-17,16.26
"1709",2016-12-17,15.95
"1710",2016-12-17,15.63
"1711",2016-12-17,15.47
"1712",2016-12-17,15.41
"1713",2016-12-17,15.39
"1714",2016-12-17,15.29
"1715",2016-12-17,15.2
"1716",2016-12-17,15.12
"1717",2016-12-17,15.06
"1718",2016-12-17,14.95
"1719",2016-12-17,14.92
"1720",2016-12-17,15
"1721",2016-12-17,15.03
"1722",2016-12-17,14.96
"1723",2016-12-17,14.83
"1724",2016-12-17,14.9
"1725",2016-12-17,14.77
"1726",2016-12-17,14.65
"1727",2016-12-17,14.8
"1728",2016-12-18,15.08
"1729",2016-12-18,15.41
"1730",2016-12-18,15.84
"1731",2016-12-18,16.11
"1732",2016-12-18,16.38
"1733",2016-12-18,16.65
"1734",2016-12-18,16.96
"1735",2016-12-18,17.05
"1736",2016-12-18,17.32
"1737",2016-12-18,17.7
"1738",2016-12-18,17.93
"1739",2016-12-18,18.18
"1740",2016-12-18,18.25
"1741",2016-12-18,18.32
"1742",2016-12-18,18.34
"1743",2016-12-18,18.49
"1744",2016-12-18,18.89
"1745",2016-12-18,19.29
"1746",2016-12-18,19.81
"1747",2016-12-18,20.13
"1748",2016-12-18,20.16
"1749",2016-12-18,19.98
"1750",2016-12-18,19.57
"1751",2016-12-18,19.23
"1752",2016-12-18,18.69
"1753",2016-12-18,18.15
"1754",2016-12-18,18.01
"1755",2016-12-18,17.91
"1756",2016-12-18,17.65
"1757",2016-12-18,17.24
"1758",2016-12-18,16.81
"1759",2016-12-18,16.39
"1760",2016-12-18,16.19
"1761",2016-12-18,16.14
"1762",2016-12-18,16.12
"1763",2016-12-18,16.07
"1764",2016-12-18,16.05
"1765",2016-12-18,15.96
"1766",2016-12-18,15.83
"1767",2016-12-18,15.69
"1768",2016-12-18,15.59
"1769",2016-12-18,15.64
"1770",2016-12-18,15.68
"1771",2016-12-18,15.68
"1772",2016-12-18,15.62
"1773",2016-12-18,15.51
"1774",2016-12-18,15.54
"1775",2016-12-18,15.72
"1776",2016-12-19,15.71
"1777",2016-12-19,15.83
"1778",2016-12-19,16.07
"1779",2016-12-19,16.05
"1780",2016-12-19,16.25
"1781",2016-12-19,16.71
"1782",2016-12-19,16.74
"1783",2016-12-19,16.55
"1784",2016-12-19,16.52
"1785",2016-12-19,16.53
"1786",2016-12-19,16.5
"1787",2016-12-19,16.34
"1788",2016-12-19,16.74
"1789",2016-12-19,16.67
"1790",2016-12-19,16.67
"1791",2016-12-19,16.97
"1792",2016-12-19,17.08
"1793",2016-12-19,17.13
"1794",2016-12-19,16.8
"1795",2016-12-19,16.63
"1796",2016-12-19,16.5
"1797",2016-12-19,16.62
"1798",2016-12-19,16.52
"1799",2016-12-19,16.13
"1800",2016-12-19,15.84
"1801",2016-12-19,15.56
"1802",2016-12-19,15.37
"1803",2016-12-19,15.22
"1804",2016-12-19,15.1
"1805",2016-12-19,14.95
"1806",2016-12-19,15.01
"1807",2016-12-19,15.01
"1808",2016-12-19,15.16
"1809",2016-12-19,15.14
"1810",2016-12-19,15.14
"1811",2016-12-19,15.07
"1812",2016-12-19,15.06
"1813",2016-12-19,15
"1814",2016-12-19,14.9
"1815",2016-12-19,14.71
"1816",2016-12-19,14.5
"1817",2016-12-19,14.18
"1818",2016-12-19,14.18
"1819",2016-12-19,14.03
"1820",2016-12-19,13.93
"1821",2016-12-19,13.88
"1822",2016-12-19,13.89
"1823",2016-12-19,13.94
"1824",2016-12-20,14.01
"1825",2016-12-20,14.04
"1826",2016-12-20,13.88
"1827",2016-12-20,14.05
"1828",2016-12-20,14.25
"1829",2016-12-20,14.18
"1830",2016-12-20,14.66
"1831",2016-12-20,14.74
"1832",2016-12-20,15.19
"1833",2016-12-20,15.37
"1834",2016-12-20,15.58
"1835",2016-12-20,15.69
"1836",2016-12-20,15.97
"1837",2016-12-20,15.82
"1838",2016-12-20,15.64
"1839",2016-12-20,15.9
"1840",2016-12-20,15.76
"1841",2016-12-20,15.83
"1842",2016-12-20,16
"1843",2016-12-20,16.38
"1844",2016-12-20,16.55
"1845",2016-12-20,16.44
"1846",2016-12-20,16.38
"1847",2016-12-20,16.33
"1848",2016-12-20,16.02
"1849",2016-12-20,15.51
"1850",2016-12-20,15.22
"1851",2016-12-20,15.11
"1852",2016-12-20,15.2
"1853",2016-12-20,14.72
"1854",2016-12-20,14.88
"1855",2016-12-20,14.98
"1856",2016-12-20,15.07
"1857",2016-12-20,15.1
"1858",2016-12-20,15.15
"1859",2016-12-20,15.14
"1860",2016-12-20,15.08
"1861",2016-12-20,14.98
"1862",2016-12-20,14.91
"1863",2016-12-20,14.84
"1864",2016-12-20,14.74
"1865",2016-12-20,14.61
"1866",2016-12-20,14.53
"1867",2016-12-20,14.47
"1868",2016-12-20,14.29
"1869",2016-12-20,14.13
"1870",2016-12-20,14.04
"1871",2016-12-20,14.09
"1872",2016-12-21,14.04
"1873",2016-12-21,14.24
"1874",2016-12-21,14.46
"1875",2016-12-21,14.72
"1876",2016-12-21,14.9
"1877",2016-12-21,15.19
"1878",2016-12-21,15.37
"1879",2016-12-21,15.49
"1880",2016-12-21,15.63
"1881",2016-12-21,16
"1882",2016-12-21,16.09
"1883",2016-12-21,16.01
"1884",2016-12-21,16
"1885",2016-12-21,16.01
"1886",2016-12-21,15.97
"1887",2016-12-21,16.06
"1888",2016-12-21,16.15
"1889",2016-12-21,16.36
"1890",2016-12-21,16.11
"1891",2016-12-21,15.99
"1892",2016-12-21,15.96
"1893",2016-12-21,16
"1894",2016-12-21,16.02
"1895",2016-12-21,15.76
"1896",2016-12-21,15.53
"1897",2016-12-21,15.33
"1898",2016-12-21,15.19
"1899",2016-12-21,14.98
"1900",2016-12-21,14.97
"1901",2016-12-21,15.1
"1902",2016-12-21,15.16
"1903",2016-12-21,15.25
"1904",2016-12-21,15.31
"1905",2016-12-21,15.44
"1906",2016-12-21,15.75
"1907",2016-12-21,15.94
"1908",2016-12-21,15.93
"1909",2016-12-21,15.97
"1910",2016-12-21,16.03
"1911",2016-12-21,16.01
"1912",2016-12-21,16.01
"1913",2016-12-21,16
"1914",2016-12-21,16.02
"1915",2016-12-21,15.93
"1916",2016-12-21,15.86
"1917",2016-12-21,15.78
"1918",2016-12-21,15.72
"1919",2016-12-21,15.58
"1920",2016-12-22,15.52
"1921",2016-12-22,15.56
"1922",2016-12-22,15.66
"1923",2016-12-22,15.69
"1924",2016-12-22,15.97
"1925",2016-12-22,16.08
"1926",2016-12-22,16.42
"1927",2016-12-22,16.58
"1928",2016-12-22,16.62
"1929",2016-12-22,16.67
