"","Measurement.Time","Value"
"5670",2018-03-12,19.44825
"5671",2018-03-12,19.5675
"5672",2018-03-12,19.6625
"5673",2018-03-12,19.68625
"5674",2018-03-12,19.56725
"5675",2018-03-12,19.4485
"5676",2018-03-12,19.258
"5677",2018-03-12,18.68725
"5678",2018-03-12,18.5205
"5679",2018-03-12,17.87875
"5680",2018-03-12,17.8065
"5681",2018-03-12,18.37775
"5682",2018-03-12,18.0925
"5683",2018-03-12,18.045
"5684",2018-03-12,17.8785
"5685",2018-03-12,18.0215
"5686",2018-03-12,18.44975
"5687",2018-03-12,18.25925
"5688",2018-03-12,18.045
"5689",2018-03-12,21.6465
"5690",2018-03-12,20.09175
"5691",2018-03-12,20.66475
"5692",2018-03-12,19.353
"5693",2018-03-12,18.99675
"5694",2018-03-12,18.80625
"5695",2018-03-12,19.163
"5696",2018-03-12,19.496
"5697",2018-03-12,19.59125
"5698",2018-03-12,19.496
"5699",2018-03-12,19.47225
"5700",2018-03-12,19.353
"5701",2018-03-12,19.2345
"5702",2018-03-12,19.18675
"5703",2018-03-12,18.9965
"5704",2018-03-12,18.83
"5705",2018-03-12,18.30675
"5706",2018-03-12,18.045
"5707",2018-03-12,18.06875
"5708",2018-03-12,17.59275
"5709",2018-03-12,17.21175
"5710",2018-03-12,17.259
"5711",2018-03-13,17.23475
"5712",2018-03-13,17.116
"5713",2018-03-13,17.13975
"5714",2018-03-13,17.4975
"5715",2018-03-13,17.3785
"5716",2018-03-13,17.2125
"5717",2018-03-13,17.52175
"5718",2018-03-13,17.5455
"5719",2018-03-13,17.73625
"5720",2018-03-13,17.879
"5721",2018-03-13,17.95025
"5722",2018-03-13,18.06925
"5723",2018-03-13,18.0455
"5724",2018-03-13,17.974
"5725",2018-03-13,18.06925
"5726",2018-03-13,18.093
"5727",2018-03-13,17.212
"5728",2018-03-13,16.59325
"5729",2018-03-13,16.9255
"5730",2018-03-13,17.18825
"5731",2018-03-13,17.30775
"5732",2018-03-13,17.61675
"5733",2018-03-13,17.736
"5734",2018-03-13,18.711
"5735",2018-03-13,19.401
"5736",2018-03-13,19.82925
"5737",2018-03-13,21.142
"5738",2018-03-13,22.10025
"5739",2018-03-13,21.99925
"5740",2018-03-13,20.87675
"5741",2018-03-13,20.615
"5742",2018-03-13,20.47175
"5743",2018-03-13,20.44825
"5744",2018-03-13,19.52
"5745",2018-03-13,20.1885
"5746",2018-03-13,19.33
"5747",2018-03-13,18.83
"5748",2018-03-13,18.6635
"5749",2018-03-13,18.545
"5750",2018-03-13,18.3785
"5751",2018-03-13,18.331
"5752",2018-03-13,18.30725
"5753",2018-03-13,18.30725
"5754",2018-03-13,18.25975
"5755",2018-03-13,18.283
"5756",2018-03-13,18.2115
"5757",2018-03-13,18.14025
"5758",2018-03-13,18.11675
"5759",2018-03-14,18.06875
"5760",2018-03-14,17.95
"5761",2018-03-14,17.75975
"5762",2018-03-14,17.61675
"5763",2018-03-14,17.831
"5764",2018-03-14,17.831
"5765",2018-03-14,17.7835
"5766",2018-03-14,17.80725
"5767",2018-03-14,17.80725
"5768",2018-03-14,17.9025
"5769",2018-03-14,17.87875
"5770",2018-03-14,17.87875
"5771",2018-03-14,17.95
"5772",2018-03-14,17.92625
"5773",2018-03-14,17.87875
"5774",2018-03-14,17.87875
"5775",2018-03-14,17.855
"5776",2018-03-14,17.83125
"5777",2018-03-14,17.8075
"5778",2018-03-14,17.641
"5779",2018-03-14,17.7835
"5780",2018-03-14,17.45025
"5781",2018-03-14,17.355
"5782",2018-03-14,18.09275
"5783",2018-03-14,18.402
"5784",2018-03-14,19.3545
"5785",2018-03-14,21.43675
"5786",2018-03-14,24.2185
"5787",2018-03-14,24.61825
"5788",2018-03-14,24.24475
"5789",2018-03-14,23.67925
"5790",2018-03-14,23.702
"5791",2018-03-14,22.82125
"5792",2018-03-14,23.30075
"5793",2018-03-14,20.73725
"5794",2018-03-14,20.61675
"5795",2018-03-14,19.37725
"5796",2018-03-14,19.0915
"5797",2018-03-14,18.78225
"5798",2018-03-14,18.68725
"5799",2018-03-14,18.616
"5800",2018-03-14,18.521
"5801",2018-03-14,18.44975
"5802",2018-03-14,18.3785
"5803",2018-03-14,18.33075
"5804",2018-03-14,18.1165
"5805",2018-03-14,18.23525
"5806",2018-03-14,17.9975
"5807",2018-03-15,18.09275
"5808",2018-03-15,17.9265
"5809",2018-03-15,17.87875
"5810",2018-03-15,17.71175
"5811",2018-03-15,17.7595
"5812",2018-03-15,17.95
"5813",2018-03-15,17.75975
"5814",2018-03-15,17.8075
"5815",2018-03-15,17.85475
"5816",2018-03-15,17.75975
"5817",2018-03-15,17.78375
"5818",2018-03-15,17.736
"5819",2018-03-15,17.6885
"5820",2018-03-15,17.8075
"5821",2018-03-15,17.78375
"5822",2018-03-15,17.8075
"5823",2018-03-15,17.73625
"5824",2018-03-15,17.87875
"5825",2018-03-15,17.83125
"5826",2018-03-15,17.617
"5827",2018-03-15,17.451
"5828",2018-03-15,17.09375
"5829",2018-03-15,16.92675
"5830",2018-03-15,17.3315
"5831",2018-03-15,17.37925
"5832",2018-03-15,17.427
"5833",2018-03-15,17.66475
"5834",2018-03-15,17.78375
"5835",2018-03-15,18.02175
"5836",2018-03-15,18.54475
"5837",2018-03-15,18.497
"5838",2018-03-15,19.02025
"5839",2018-03-15,19.187
"5840",2018-03-15,16.95075
"5841",2018-03-15,17.4745
"5842",2018-03-15,18.2595
"5843",2018-03-15,17.974
"5844",2018-03-15,17.71225
"5845",2018-03-15,17.56975
"5846",2018-03-15,17.61725
"5847",2018-03-15,17.641
"5848",2018-03-15,17.5935
"5849",2018-03-15,17.61725
"5850",2018-03-15,17.56975
"5851",2018-03-15,17.522
"5852",2018-03-15,17.45075
"5853",2018-03-15,17.28425
"5854",2018-03-15,16.9985
"5855",2018-03-16,16.83175
"5856",2018-03-16,16.71275
"5857",2018-03-16,16.78425
"5858",2018-03-16,16.66525
"5859",2018-03-16,16.45075
"5860",2018-03-16,15.78125
"5861",2018-03-16,15.85325
"5862",2018-03-16,16.236
"5863",2018-03-16,16.76
"5864",2018-03-16,16.76
"5865",2018-03-16,16.80775
"5866",2018-03-16,16.90325
"5867",2018-03-16,16.9985
"5868",2018-03-16,16.9985
"5869",2018-03-16,17.14125
"5870",2018-03-16,17.14125
"5871",2018-03-16,17.21275
"5872",2018-03-16,17.284
"5873",2018-03-16,17.3555
"5874",2018-03-16,17.37925
"5875",2018-03-16,17.2365
"5876",2018-03-16,17.403
"5877",2018-03-16,16.90325
"5878",2018-03-16,17.02225
"5879",2018-03-16,17.1175
"5880",2018-03-16,17.4505
"5881",2018-03-16,17.85475
"5882",2018-03-16,18.92575
"5883",2018-03-16,20.71275
"5884",2018-03-16,20.56975
"5885",2018-03-16,19.925
"5886",2018-03-16,19.82925
"5887",2018-03-16,19.569
"5888",2018-03-16,19.04475
"5889",2018-03-16,17.4025
"5890",2018-03-16,17.42675
"5891",2018-03-16,18.283
"5892",2018-03-16,18.06925
"5893",2018-03-16,17.6645
"5894",2018-03-16,17.56975
"5895",2018-03-16,17.80775
"5896",2018-03-16,17.8075
"5897",2018-03-16,17.56975
"5898",2018-03-16,17.64125
"5899",2018-03-16,17.6175
"5900",2018-03-16,17.52225
"5901",2018-03-16,17.47475
"5902",2018-03-16,17.49825
"5903",2018-03-17,17.427
"5904",2018-03-17,17.3555
"5905",2018-03-17,17.284
"5906",2018-03-17,17.21275
"5907",2018-03-17,16.85575
"5908",2018-03-17,16.5935
"5909",2018-03-17,16.6175
"5910",2018-03-17,16.57
"5911",2018-03-17,16.59375
"5912",2018-03-17,16.76025
"5913",2018-03-17,17.094
"5914",2018-03-17,17.23675
"5915",2018-03-17,17.308
"5916",2018-03-17,17.3555
"5917",2018-03-17,17.35575
"5918",2018-03-17,17.3795
"5919",2018-03-17,17.4745
"5920",2018-03-17,17.7125
"5921",2018-03-17,17.90275
"5922",2018-03-17,18.21175
"5923",2018-03-17,18.09275
"5924",2018-03-17,18.28325
"5925",2018-03-17,18.521
"5926",2018-03-17,18.735
"5927",2018-03-17,18.80625
"5928",2018-03-17,19.16275
"5929",2018-03-17,19.401
"5930",2018-03-17,19.49625
"5931",2018-03-17,20.0915
"5932",2018-03-17,21.309
"5933",2018-03-17,20.9985
"5934",2018-03-17,21.1665
"5935",2018-03-17,22.07425
"5936",2018-03-17,22.70525
"5937",2018-03-17,23.6995
"5938",2018-03-17,23.2045
"5939",2018-03-17,22.08825
"5940",2018-03-17,20.83175
"5941",2018-03-17,19.42475
"5942",2018-03-17,19.1155
"5943",2018-03-17,18.80625
"5944",2018-03-17,18.5685
"5945",2018-03-17,18.426
"5946",2018-03-17,18.49725
"5947",2018-03-17,18.44975
"5948",2018-03-17,18.49725
"5949",2018-03-17,18.4735
"5950",2018-03-17,18.30725
"5951",2018-03-18,18.21175
"5952",2018-03-18,18.1165
"5953",2018-03-18,18.16425
"5954",2018-03-18,18.04525
"5955",2018-03-18,18.0215
"5956",2018-03-18,18.069
"5957",2018-03-18,17.99775
"5958",2018-03-18,18.09275
"5959",2018-03-18,18.069
"5960",2018-03-18,17.80725
"5961",2018-03-18,17.78375
"5962",2018-03-18,18.045
"5963",2018-03-18,17.641
"5964",2018-03-18,17.83125
"5965",2018-03-18,17.97375
"5966",2018-03-18,17.9975
"5967",2018-03-18,18.06875
"5968",2018-03-18,18.06875
"5969",2018-03-18,18.02125
"5970",2018-03-18,18.02125
"5971",2018-03-18,18.045
"5972",2018-03-18,18.1165
"5973",2018-03-18,18.1165
"5974",2018-03-18,18.2595
"5975",2018-03-18,18.188
"5976",2018-03-18,18.1405
"5977",2018-03-18,18.06925
"5978",2018-03-18,18.33075
"5979",2018-03-18,18.59225
"5980",2018-03-18,18.75875
"5981",2018-03-18,18.63975
"5982",2018-03-18,18.63975
"5983",2018-03-18,18.711
"5984",2018-03-18,18.66375
"5985",2018-03-18,18.66375
"5986",2018-03-18,18.2355
"5987",2018-03-18,17.95
"5988",2018-03-18,17.6885
"5989",2018-03-18,17.42725
"5990",2018-03-18,17.4505
"5991",2018-03-18,17.42675
"5992",2018-03-18,17.546
"5993",2018-03-18,17.21275
"5994",2018-03-18,17.189
"5995",2018-03-18,17.45075
"5996",2018-03-18,17.046
"5997",2018-03-18,17.28425
"5998",2018-03-18,17.02225
"5999",2018-03-19,17.07
"6000",2018-03-19,16.92725
"6001",2018-03-19,16.3075
"6002",2018-03-19,16.09225
"6003",2018-03-19,16.04475
"6004",2018-03-19,15.90125
"6005",2018-03-19,15.78125
"6006",2018-03-19,15.8295
"6007",2018-03-19,15.8065
"6008",2018-03-19,15.66325
"6009",2018-03-19,15.687
"6010",2018-03-19,15.568
"6011",2018-03-19,15.61575
"6012",2018-03-19,15.75925
"6013",2018-03-19,15.831
"6014",2018-03-19,15.85475
"6015",2018-03-19,16.21275
"6016",2018-03-19,16.594
"6017",2018-03-19,16.85575
"6018",2018-03-19,16.856
"6019",2018-03-19,16.7845
"6020",2018-03-19,16.85575
"6021",2018-03-19,16.9035
"6022",2018-03-19,16.90325
"6023",2018-03-19,16.99875
"6024",2018-03-19,16.95125
"6025",2018-03-19,16.951
"6026",2018-03-19,16.87975
"6027",2018-03-19,16.9035
"6028",2018-03-19,16.83175
"6029",2018-03-19,16.856
"6030",2018-03-19,17.07
"6031",2018-03-19,17.04625
"6032",2018-03-19,16.99875
"6033",2018-03-19,16.90325
"6034",2018-03-19,16.71275
"6035",2018-03-19,16.475
"6036",2018-03-19,16.52225
"6037",2018-03-19,16.35575
"6038",2018-03-19,16.189
"6039",2018-03-19,16.165
"6040",2018-03-19,16.308
"6041",2018-03-19,16.30825
"6042",2018-03-19,16.26025
"6043",2018-03-19,16.2125
"6044",2018-03-19,16.308
"6045",2018-03-19,16.28425
"6046",2018-03-19,16.189
"6047",2018-03-20,16.1175
"6048",2018-03-20,15.90275
"6049",2018-03-20,15.879
"6050",2018-03-20,15.5685
"6051",2018-03-20,15.3535
"6052",2018-03-20,15.32875
"6053",2018-03-20,15.041
"6054",2018-03-20,14.873
"6055",2018-03-20,14.6335
"6056",2018-03-20,14.5375
"6057",2018-03-20,14.6335
"6058",2018-03-20,14.6095
"6059",2018-03-20,13.7215
"6060",2018-03-20,12.754
"6061",2018-03-20,11.24725
"6062",2018-03-20,12.37025
"6063",2018-03-20,14.489
"6064",2018-03-20,14.70525
"6065",2018-03-20,15.06625
"6066",2018-03-20,15.3535
"6067",2018-03-20,15.4255
"6068",2018-03-20,15.95025
"6069",2018-03-20,15.92675
"6070",2018-03-20,15.903
"6071",2018-03-20,16.2365
"6072",2018-03-20,16.52275
"6073",2018-03-20,16.66525
"6074",2018-03-20,16.9035
"6075",2018-03-20,16.927
"6076",2018-03-20,16.73675
"6077",2018-03-20,17.26
"6078",2018-03-20,17.308
"6079",2018-03-20,17.33175
"6080",2018-03-20,17.1415
"6081",2018-03-20,17.28375
"6082",2018-03-20,15.756
"6083",2018-03-20,15.85275
"6084",2018-03-20,14.708
"6085",2018-03-20,12.52075
"6086",2018-03-20,12.447
"6087",2018-03-20,13.6275
"6088",2018-03-20,14.49025
"6089",2018-03-20,15.186
"6090",2018-03-20,15.521
"6091",2018-03-20,15.59275
"6092",2018-03-20,15.66425
"6093",2018-03-20,15.6645
"6094",2018-03-20,15.688
"6095",2018-03-21,15.712
"6096",2018-03-21,15.6645
"6097",2018-03-21,15.6405
"6098",2018-03-21,15.40175
"6099",2018-03-21,15.091
"6100",2018-03-21,14.68425
"6101",2018-03-21,14.372
"6102",2018-03-21,14.4675
"6103",2018-03-21,13.625
"6104",2018-03-21,10.77375
"6105",2018-03-21,9.77375
"6106",2018-03-21,7.8065
"6107",2018-03-21,7.6815
"6108",2018-03-21,7.75675
"6109",2018-03-21,7.907
"6110",2018-03-21,8.13225
"6111",2018-03-21,8.531
"6112",2018-03-21,9.077
"6113",2018-03-21,9.743
"6114",2018-03-21,10.9925
"6115",2018-03-21,11.84325
"6116",2018-03-21,13.1
"6117",2018-03-21,14.5645
"6118",2018-03-21,17.66525
"6119",2018-03-21,16.878
"6120",2018-03-21,15.90275
"6121",2018-03-21,15.87925
"6122",2018-03-21,15.9745
"6123",2018-03-21,15.879
"6124",2018-03-21,15.99825
"6125",2018-03-21,16.14125
"6126",2018-03-21,16.1175
"6127",2018-03-21,15.998
"6128",2018-03-21,15.6345
"6129",2018-03-21,15.56425
"6130",2018-03-21,14.87525
"6131",2018-03-21,13.364
"6132",2018-03-21,13.076
"6133",2018-03-21,13.02725
"6134",2018-03-21,12.9075
"6135",2018-03-21,13.02775
"6136",2018-03-21,13.02775
"6137",2018-03-21,13.17225
"6138",2018-03-21,13.65175
"6139",2018-03-21,14.492
"6140",2018-03-21,15.1865
"6141",2018-03-21,15.25825
"6142",2018-03-21,15.21025
"6143",2018-03-22,15.23425
"6144",2018-03-22,15.2585
"6145",2018-03-22,15.21075
"6146",2018-03-22,15.18675
"6147",2018-03-22,15.18675
"6148",2018-03-22,15.16275
"6149",2018-03-22,14.97175
"6150",2018-03-22,14.89975
"6151",2018-03-22,14.58875
"6152",2018-03-22,14.445
"6153",2018-03-22,13.5305
"6154",2018-03-22,13.04575
"6155",2018-03-22,12.27625
"6156",2018-03-22,11.04025
"6157",2018-03-22,10.9435
"6158",2018-03-22,11.9885
"6159",2018-03-22,12.66625
"6160",2018-03-22,13.1
"6161",2018-03-22,13.4855
"6162",2018-03-22,14.34925
"6163",2018-03-22,15.35375
"6164",2018-03-22,15.664
"6165",2018-03-22,16.68875
"6166",2018-03-22,15.92475
"6167",2018-03-22,16.28275
"6168",2018-03-22,15.425
"6169",2018-03-22,15.4255
"6170",2018-03-22,15.54475
"6171",2018-03-22,15.68825
"6172",2018-03-22,15.6405
"6173",2018-03-22,15.85525
"6174",2018-03-22,15.90275
"6175",2018-03-22,15.87925
"6176",2018-03-22,15.99825
"6177",2018-03-22,16.022
"6178",2018-03-22,15.9745
"6179",2018-03-22,15.544
"6180",2018-03-22,15.47175
"6181",2018-03-22,15.2335
"6182",2018-03-22,15.06675
"6183",2018-03-22,14.588
"6184",2018-03-22,14.44425
"6185",2018-03-22,14.65975
"6186",2018-03-22,14.947
"6187",2018-03-22,15.13825
"6188",2018-03-22,15.37775
"6189",2018-03-22,15.354
"6190",2018-03-22,15.4015
"6191",2018-03-23,15.33
"6192",2018-03-23,15.28225
"6193",2018-03-23,15.28225
"6194",2018-03-23,15.30625
"6195",2018-03-23,15.28225
"6196",2018-03-23,15.2585
"6197",2018-03-23,15.2105
"6198",2018-03-23,15.163
"6199",2018-03-23,15.163
"6200",2018-03-23,15.04325
"6201",2018-03-23,14.99575
"6202",2018-03-23,14.92375
"6203",2018-03-23,14.78
"6204",2018-03-23,14.68475
"6205",2018-03-23,14.08375
"6206",2018-03-23,14.03625
"6207",2018-03-23,13.26825
"6208",2018-03-23,15.9685
"6209",2018-03-23,16.4005
"6210",2018-03-23,19.653
"6211",2018-03-23,18.687
"6212",2018-03-23,19.9615
"6213",2018-03-23,20.738
"6214",2018-03-23,19.6635
"6215",2018-03-23,18.4255
"6216",2018-03-23,18.8075
"6217",2018-03-23,17.4975
"6218",2018-03-23,16.4035
"6219",2018-03-23,16.23625
"6220",2018-03-23,16.64125
"6221",2018-03-23,16.7605
"6222",2018-03-23,16.73675
"6223",2018-03-23,16.594
"6224",2018-03-23,16.6175
"6225",2018-03-23,16.784
"6226",2018-03-23,16.9745
"6227",2018-03-23,17.3795
"6228",2018-03-23,17.427
"6229",2018-03-23,17.427
"6230",2018-03-23,17.80725
"6231",2018-03-23,17.56925
"6232",2018-03-23,17.498
"6233",2018-03-23,17.165
"6234",2018-03-23,16.90325
"6235",2018-03-23,16.546
"6236",2018-03-23,16.47475
"6237",2018-03-23,16.784
"6238",2018-03-23,16.427
"6239",2018-03-24,16.308
"6240",2018-03-24,16.0935
"6241",2018-03-24,16.02225
"6242",2018-03-24,15.90275
"6243",2018-03-24,15.85525
"6244",2018-03-24,15.78375
"6245",2018-03-24,15.78375
"6246",2018-03-24,15.7835
"6247",2018-03-24,15.736
"6248",2018-03-24,15.73575
"6249",2018-03-24,15.8075
"6250",2018-03-24,15.879
"6251",2018-03-24,15.903
"6252",2018-03-24,15.83125
"6253",2018-03-24,15.879
"6254",2018-03-24,15.90275
"6255",2018-03-24,15.9505
"6256",2018-03-24,15.85475
"6257",2018-03-24,16.02175
"6258",2018-03-24,16.04575
"6259",2018-03-24,18.402
"6260",2018-03-24,19.163
"6261",2018-03-24,19.35325
"6262",2018-03-24,20.52
"6263",2018-03-24,18.402
"6264",2018-03-24,17.66475
"6265",2018-03-24,17.14125
"6266",2018-03-24,16.47475
"6267",2018-03-24,16.45075
"6268",2018-03-24,16.35575
"6269",2018-03-24,16.2605
"6270",2018-03-24,16.2605
"6271",2018-03-24,16.2845
"6272",2018-03-24,16.332
"6273",2018-03-24,16.40375
"6274",2018-03-24,16.5225
"6275",2018-03-24,16.40375
"6276",2018-03-24,16.4275
"6277",2018-03-24,16.4035
"6278",2018-03-24,16.61775
"6279",2018-03-24,16.68925
"6280",2018-03-24,16.8795
"6281",2018-03-24,17.11725
"6282",2018-03-24,17.30775
"6283",2018-03-24,17.21275
"6284",2018-03-24,16.6415
"6285",2018-03-24,16.4985
"6286",2018-03-24,16.3795
"6287",2018-03-25,16.2605
"6288",2018-03-25,16.21275
"6289",2018-03-25,16.14125
"6290",2018-03-25,16.11725
"6291",2018-03-25,16.11725
"6292",2018-03-25,16.0935
"6293",2018-03-25,16.06975
"6294",2018-03-25,16.046
"6295",2018-03-25,16.046
"6296",2018-03-25,16.02225
"6297",2018-03-25,15.95075
"6298",2018-03-25,15.927
"6299",2018-03-25,15.8075
"6300",2018-03-25,15.8315
"6301",2018-03-25,15.80725
"6302",2018-03-25,15.85525
"6303",2018-03-25,15.879
"6304",2018-03-25,15.879
"6305",2018-03-25,15.99825
"6306",2018-03-25,15.97425
"6307",2018-03-25,15.9265
"6308",2018-03-25,15.42425
"6309",2018-03-25,15.2565
"6310",2018-03-25,14.636
"6311",2018-03-25,14.68425
"6312",2018-03-25,17.78275
"6313",2018-03-25,17.47425
"6314",2018-03-25,17.189
"6315",2018-03-25,16.85575
"6316",2018-03-25,16.9985
"6317",2018-03-25,17.046
"6318",2018-03-25,16.7845
"6319",2018-03-25,17.26
"6320",2018-03-25,16.856
"6321",2018-03-25,16.6895
"6322",2018-03-25,16.5465
"6323",2018-03-25,16.475
"6324",2018-03-25,16.356
"6325",2018-03-25,16.2605
"6326",2018-03-25,16.189
"6327",2018-03-25,16.3795
"6328",2018-03-25,16.6175
"6329",2018-03-25,16.546
"6330",2018-03-25,16.427
"6331",2018-03-25,16.18875
"6332",2018-03-25,16.165
"6333",2018-03-25,16.165
"6334",2018-03-25,16.04575
"6335",2018-03-26,15.855
"6336",2018-03-26,15.71175
"6337",2018-03-26,15.83125
"6338",2018-03-26,15.71175
"6339",2018-03-26,15.3775
"6340",2018-03-26,15.6405
"6341",2018-03-26,15.78375
"6342",2018-03-26,15.736
"6343",2018-03-26,15.66425
"6344",2018-03-26,15.736
"6345",2018-03-26,15.64025
"6346",2018-03-26,15.56875
"6347",2018-03-26,15.4255
"6348",2018-03-26,15.01925
"6349",2018-03-26,14.9945
"6350",2018-03-26,14.8505
"6351",2018-03-26,14.73125
"6352",2018-03-26,14.65925
"6353",2018-03-26,14.46725
"6354",2018-03-26,14.7305
"6355",2018-03-26,14.8505
"6356",2018-03-26,14.82775
"6357",2018-03-26,14.8035
"6358",2018-03-26,15.043
"6359",2018-03-26,14.4425
"6360",2018-03-26,14.442
"6361",2018-03-26,15.042
"6362",2018-03-26,16.02175
"6363",2018-03-26,15.61575
"6364",2018-03-26,15.6155
"6365",2018-03-26,15.5445
"6366",2018-03-26,15.87875
"6367",2018-03-26,16.21175
"6368",2018-03-26,15.8785
"6369",2018-03-26,15.7115
"6370",2018-03-26,15.54475
"6371",2018-03-26,15.5685
"6372",2018-03-26,15.64
"6373",2018-03-26,15.56825
"6374",2018-03-26,15.52075
"6375",2018-03-26,15.25825
"6376",2018-03-26,15.09075
"6377",2018-03-26,15.23425
"6378",2018-03-26,15.2105
"6379",2018-03-26,15.019
"6380",2018-03-26,15.04275
"6381",2018-03-26,14.82775
"6382",2018-03-26,14.46825
"6383",2018-03-27,14.4925
"6384",2018-03-27,14.65975
"6385",2018-03-27,14.80375
"6386",2018-03-27,14.8995
"6387",2018-03-27,14.7565
"6388",2018-03-27,14.87625
"6389",2018-03-27,14.97175
"6390",2018-03-27,15.0195
"6391",2018-03-27,15.0195
"6392",2018-03-27,15.06725
"6393",2018-03-27,15.04325
"6394",2018-03-27,15.0195
"6395",2018-03-27,14.948
"6396",2018-03-27,14.876
"6397",2018-03-27,14.80425
"6398",2018-03-27,14.517
"6399",2018-03-27,14.66075
"6400",2018-03-27,14.13275
"6401",2018-03-27,14.03625
"6402",2018-03-27,14.5875
"6403",2018-03-27,14.708
"6404",2018-03-27,14.80375
"6405",2018-03-27,15.21025
"6406",2018-03-27,15.2105
"6407",2018-03-27,16.16475
"6408",2018-03-27,16.68875
"6409",2018-03-27,18.5445
"6410",2018-03-27,20.2585
"6411",2018-03-27,21.04425
"6412",2018-03-27,22.0715
"6413",2018-03-27,24.5895
"6414",2018-03-27,21.16825
"6415",2018-03-27,18.3065
"6416",2018-03-27,17.879
"6417",2018-03-27,16.546
"6418",2018-03-27,15.99775
"6419",2018-03-27,15.78325
"6420",2018-03-27,15.712
"6421",2018-03-27,15.6405
"6422",2018-03-27,15.6405
"6423",2018-03-27,15.64025
"6424",2018-03-27,15.59275
"6425",2018-03-27,15.497
"6426",2018-03-27,15.4495
"6427",2018-03-27,15.35375
"6428",2018-03-27,15.42575
"6429",2018-03-27,15.59225
"6430",2018-03-27,15.83125
"6431",2018-03-28,15.879
"6432",2018-03-28,15.61625
"6433",2018-03-28,14.969
"6434",2018-03-28,14.9225
"6435",2018-03-28,15.3775
"6436",2018-03-28,15.47325
"6437",2018-03-28,15.35375
"6438",2018-03-28,15.25825
"6439",2018-03-28,15.21075
"6440",2018-03-28,15.25825
"6441",2018-03-28,15.23425
"6442",2018-03-28,15.30625
"6443",2018-03-28,15.33
"6444",2018-03-28,15.33
"6445",2018-03-28,15.306
"6446",2018-03-28,15.28225
"6447",2018-03-28,15.25825
"6448",2018-03-28,15.30625
"6449",2018-03-28,15.35375
"6450",2018-03-28,15.33
"6451",2018-03-28,15.5925
"6452",2018-03-28,15.75975
"6453",2018-03-28,16.06975
"6454",2018-03-28,16.6415
"6455",2018-03-28,17.21225
"6456",2018-03-28,17.1885
"6457",2018-03-28,18.0215
"6458",2018-03-28,19.2825
"6459",2018-03-28,22.9625
"6460",2018-03-28,21.569
"6461",2018-03-28,23.3925
"6462",2018-03-28,22.1675
"6463",2018-03-28,23.0075
"6464",2018-03-28,21.38825
"6465",2018-03-28,18.49725
"6466",2018-03-28,17.141
"6467",2018-03-28,16.5225
"6468",2018-03-28,16.35575
"6469",2018-03-28,16.3795
"6470",2018-03-28,16.213
"6471",2018-03-28,16.16525
"6472",2018-03-28,16.046
"6473",2018-03-28,16.04625
"6474",2018-03-28,16.06975
"6475",2018-03-28,15.92675
"6476",2018-03-28,16.09325
"6477",2018-03-28,16.30725
"6478",2018-03-28,16.5935
"6479",2018-03-29,16.66525
"6480",2018-03-29,16.35525
"6481",2018-03-29,15.95
"6482",2018-03-29,15.7115
"6483",2018-03-29,15.6635
"6484",2018-03-29,15.831
"6485",2018-03-29,15.95025
"6486",2018-03-29,15.855
"6487",2018-03-29,15.688
"6488",2018-03-29,15.879
"6489",2018-03-29,15.78375
"6490",2018-03-29,15.66425
"6491",2018-03-29,15.68825
"6492",2018-03-29,15.66425
"6493",2018-03-29,15.66425
"6494",2018-03-29,15.736
"6495",2018-03-29,15.75975
"6496",2018-03-29,15.73575
"6497",2018-03-29,15.712
"6498",2018-03-29,15.712
"6499",2018-03-29,15.8075
"6500",2018-03-29,16.022
"6501",2018-03-29,16.49875
"6502",2018-03-29,16.3795
"6503",2018-03-29,16.618
"6504",2018-03-29,16.927
"6505",2018-03-29,17.28425
"6506",2018-03-29,17.8075
"6507",2018-03-29,18.1875
"6508",2018-03-29,17.8785
"6509",2018-03-29,18.711
"6510",2018-03-29,20.449
"6511",2018-03-29,21.66625
"6512",2018-03-29,21.523
"6513",2018-03-29,19.568
"6514",2018-03-29,17.54575
"6515",2018-03-29,17.0225
"6516",2018-03-29,16.5935
"6517",2018-03-29,16.28425
"6518",2018-03-29,16.30825
"6519",2018-03-29,16.2845
"6520",2018-03-29,16.26075
"6521",2018-03-29,16.2845
"6522",2018-03-29,16.2605
"6523",2018-03-29,16.21275
"6524",2018-03-29,16.14125
"6525",2018-03-29,16.1175
"6526",2018-03-29,16.046
"6527",2018-03-30,16.1175
"6528",2018-03-30,16.236
"6529",2018-03-30,16.06925
"6530",2018-03-30,16.2365
"6531",2018-03-30,16.189
"6532",2018-03-30,15.9505
"6533",2018-03-30,15.87875
"6534",2018-03-30,15.87875
"6535",2018-03-30,15.90275
"6536",2018-03-30,15.9505
"6537",2018-03-30,15.90275
"6538",2018-03-30,15.879
"6539",2018-03-30,15.92675
"6540",2018-03-30,15.99825
"6541",2018-03-30,15.9745
"6542",2018-03-30,16.02225
"6543",2018-03-30,16.02225
"6544",2018-03-30,16.0935
"6545",2018-03-30,16.02225
"6546",2018-03-30,15.99825
"6547",2018-03-30,16.022
"6548",2018-03-30,16.09375
"6549",2018-03-30,16.06975
"6550",2018-03-30,16.3555
"6551",2018-03-30,16.61775
"6552",2018-03-30,16.8795
"6553",2018-03-30,17.06975
"6554",2018-03-30,17.213
"6555",2018-03-30,17.30775
"6556",2018-03-30,17.4745
